# timestamp tx ty tz qx qy qz qw
1654233049.77521896 339.92670182 230.76826421 -39.72512588 0.03890695 0.03608606 0.88253466 0.46724364
1654233050.19686294 338.63577771 232.63235656 -39.72491816 0.03877814 0.03612859 0.88276222 0.46682100
1654233050.60754800 337.27134176 234.52801113 -39.68911471 0.03864690 0.03623690 0.88274260 0.46686058
1654233051.03215599 335.82969955 236.54249820 -39.67563544 0.03825847 0.03581844 0.88288260 0.46666009
1654233051.36327291 334.65977549 238.19847408 -39.71502471 0.03843816 0.03606124 0.88290158 0.46659071
1654233051.70078111 333.43833518 239.90646778 -39.74497272 0.03890259 0.03661362 0.88310126 0.46613109
1654233052.02837300 332.18804048 241.61789657 -39.72587550 0.03857608 0.03689632 0.88336214 0.46564136
1654233052.35819006 330.89645261 243.39844185 -39.70039377 0.03782035 0.03661249 0.88363560 0.46520671
1654233052.69160295 329.56387338 245.22287442 -39.72171391 0.03810093 0.03585109 0.88330736 0.46586600
1654233053.02702188 328.20886767 247.08693552 -39.73076669 0.03815403 0.03664520 0.88336758 0.46568565
1654233053.35862494 326.87007686 248.97474154 -39.76852944 0.03815105 0.03616004 0.88336337 0.46573179
1654233053.69281411 325.50413557 250.86921286 -39.78424575 0.03774611 0.03647671 0.88338025 0.46570808
1654233054.03031206 324.10550748 252.81047583 -39.78301612 0.03735234 0.03679089 0.88338265 0.46571056
1654233054.36135101 322.71879540 254.77325135 -39.82434818 0.03780139 0.03619168 0.88344706 0.46559909
1654233054.69498992 321.28076541 256.77250975 -39.84690306 0.03721697 0.03613789 0.88308134 0.46634353
1654233055.02972388 319.82823019 258.78199463 -39.86204733 0.03772310 0.03624060 0.88315038 0.46616412
1654233055.36232495 318.36751260 260.82970961 -39.86997330 0.03739303 0.03684648 0.88329518 0.46586878
1654233055.69648695 316.91037142 262.90937391 -39.86298810 0.03748451 0.03653804 0.88358872 0.46532877
1654233056.03091788 315.39333590 265.04871747 -39.88652001 0.03694001 0.03603612 0.88376089 0.46508442
1654233056.36314988 313.85777963 267.14940194 -39.88581915 0.03701613 0.03733439 0.88384815 0.46481006
1654233056.69430900 312.29881651 269.27945618 -39.90462306 0.03731224 0.03775862 0.88387539 0.46470031
1654233057.02746391 310.75063055 271.45643012 -39.93675590 0.03724956 0.03790131 0.88424031 0.46399896
1654233057.36042190 309.18555243 273.62287909 -39.94948146 0.03705382 0.03756360 0.88443809 0.46366502
1654233057.69417500 307.61664824 275.79881046 -39.97940046 0.03717128 0.03711506 0.88455374 0.46347108
1654233058.02681589 306.05691443 277.96888787 -40.02804045 0.03770897 0.03792759 0.88493798 0.46262762
1654233058.36475301 304.49866220 280.13809350 -40.04706735 0.03715197 0.03760743 0.88520133 0.46219478
1654233058.69556403 302.96096443 282.24699715 -40.06891818 0.03710752 0.03775772 0.88552256 0.46157034
1654233059.03011489 301.40161455 284.33879805 -40.12260467 0.03714390 0.03764337 0.88597761 0.46070271
1654233059.36206889 299.86360858 286.38208733 -40.16988090 0.03697810 0.03661028 0.88681060 0.45919415
1654233059.69680595 298.29497063 288.45755304 -40.19221638 0.03713869 0.03673117 0.88750787 0.45782237
1654233060.03120399 296.73452758 290.52182697 -40.20150514 0.03723726 0.03727688 0.88810428 0.45661210
1654233060.36140609 295.19094578 292.58168733 -40.24487736 0.03748406 0.03703725 0.88884603 0.45516581
1654233060.69325089 293.66368623 294.62724537 -40.23397167 0.03716325 0.03742057 0.88908167 0.45470033
1654233061.02813101 292.09332294 296.67392525 -40.25511884 0.03684800 0.03735326 0.88913817 0.45462101
1654233061.36246610 290.56951494 298.75021240 -40.28793666 0.03783662 0.03761875 0.88972619 0.45336577
1654233061.69406009 289.00270018 300.84085005 -40.26080858 0.03754892 0.03800716 0.88997970 0.45285943
1654233062.02833605 287.45224049 302.87401898 -40.28013169 0.03803219 0.03871093 0.89038951 0.45195302
1654233062.35934496 285.93257162 304.86080409 -40.31789545 0.03857308 0.03872511 0.89136655 0.44997572
1654233062.69299603 284.43857505 306.82887770 -40.33828735 0.03701053 0.03638155 0.89221408 0.44862083
1654233063.02543592 283.00087556 308.69040523 -40.36727714 0.03797601 0.03784949 0.89267152 0.44750732
1654233063.35908604 281.58735263 310.52730613 -40.37934932 0.03759815 0.03760794 0.89315560 0.44659276
1654233063.69331193 280.20934725 312.26539484 -40.39312619 0.03814943 0.03872448 0.89328936 0.44618288
1654233064.02719808 278.89428752 313.95265894 -40.40068573 0.03838446 0.03862563 0.89356371 0.44562159
1654233064.36143708 277.62727184 315.57729143 -40.42342094 0.03866227 0.03922334 0.89374651 0.44517854
1654233064.69857097 276.39967375 317.15903086 -40.41314909 0.03818170 0.03870323 0.89406133 0.44463306
1654233065.11840200 274.92466820 319.02274312 -40.43505582 0.03754669 0.03806838 0.89426442 0.44433343
1654233065.52734494 273.55827106 320.74557206 -40.44318912 0.03671995 0.03666553 0.89421902 0.44461177
1654233065.95206809 272.26571530 322.40986591 -40.44724979 0.03744867 0.03762563 0.89427996 0.44434813
1654233066.44947910 270.85325699 324.21266245 -40.39939360 0.03621261 0.03639527 0.89416434 0.44478552
1654233066.95199203 269.45798374 325.94042841 -40.46486828 0.03696060 0.03692012 0.89393990 0.44513175
1654233067.45238090 268.11880837 327.65394742 -40.45835583 0.03490321 0.03265227 0.89414915 0.44521107
1654233067.95032907 266.69776300 329.47225089 -40.38308919 0.03478096 0.03497329 0.89406010 0.44522320
1654233068.36103201 265.44565478 331.08184515 -40.37695821 0.03448344 0.03426160 0.89407060 0.44528058
1654233068.78111911 264.04411449 332.86939695 -40.38391811 0.03467888 0.03534946 0.89402803 0.44526585
1654233069.19589996 262.57295158 334.74666489 -40.42683765 0.03508878 0.03562648 0.89396263 0.44534295
1654233069.53065395 261.30709407 336.32707754 -40.43572546 0.03581049 0.03605259 0.89379660 0.44558441
1654233069.86374688 259.98401619 337.99017856 -40.45038969 0.03484339 0.03403723 0.89385240 0.44570763
1654233070.19647503 258.64982917 339.72802009 -40.40671630 0.03450499 0.03486226 0.89384446 0.44568612
1654233070.52895808 257.26679565 341.53208236 -40.37961010 0.03454695 0.03600579 0.89386785 0.44554502
1654233070.86053491 255.85730830 343.32462917 -40.43318795 0.03445846 0.03485823 0.89391037 0.44555782
1654233071.19488811 254.42967642 345.10358106 -40.46327910 0.03482214 0.03594852 0.89391546 0.44543268
1654233071.52812099 252.99490416 346.89668934 -40.48487852 0.03462137 0.03574337 0.89388007 0.44553584
1654233071.86298490 251.56012399 348.74417044 -40.52598204 0.03475773 0.03534480 0.89376359 0.44579063
1654233072.19851804 250.08580834 350.55449795 -40.54895817 0.03563216 0.03710798 0.89361710 0.44587199
1654233072.52921700 248.58258183 352.42954425 -40.53887673 0.03529281 0.03721083 0.89358396 0.44595681
1654233072.86143303 247.08846964 354.35912413 -40.58438586 0.03569813 0.03778161 0.89365400 0.44573616
1654233073.19629788 245.55334376 356.32925134 -40.60760433 0.03489018 0.03681166 0.89368299 0.44582317
1654233073.52929091 243.99384625 358.32732192 -40.60913238 0.03480697 0.03649707 0.89365034 0.44592097
1654233073.86201000 242.41261359 360.39090830 -40.62244136 0.03455182 0.03685832 0.89418747 0.44483301
1654233074.19367504 240.76748092 362.46363569 -40.66250622 0.03466974 0.03727819 0.89398418 0.44519730
1654233074.44487691 239.50951548 364.06383633 -40.68127251 0.03450649 0.03732129 0.89377961 0.44561692
1654233074.69527698 238.24318547 365.67062464 -40.69407734 0.03567315 0.03909708 0.89367967 0.44557321
1654233074.94669890 236.97849813 367.28751915 -40.72115012 0.03519879 0.03865625 0.89369758 0.44561348
1654233075.19578409 235.70910212 368.90425234 -40.74764663 0.03448703 0.03632168 0.89361057 0.44603982
1654233075.44327688 234.46324959 370.49428995 -40.76539892 0.03408057 0.03737585 0.89369224 0.44582030
1654233075.78062105 232.81747475 372.58630695 -40.83047021 0.03508402 0.03848575 0.89365424 0.44572419
1654233076.11216593 231.19408391 374.61858012 -40.84716193 0.03518516 0.03831095 0.89376224 0.44551469
1654233076.44746804 229.62229194 376.63454096 -40.84202001 0.03470974 0.03829381 0.89391165 0.44525362
1654233076.77987003 228.06380826 378.61374436 -40.91901833 0.03556619 0.03930874 0.89401919 0.44488150
1654233077.11356401 226.48920536 380.59351706 -41.00710714 0.03598204 0.03793106 0.89407720 0.44485109
1654233077.44550300 224.91243931 382.54617972 -41.03789151 0.03566271 0.03786401 0.89425781 0.44451935
1654233077.78150010 223.34454064 384.51398221 -41.07512562 0.03590645 0.03803538 0.89453269 0.44393164
1654233078.11407804 221.76883017 386.47948576 -41.09632323 0.03584267 0.03803213 0.89502190 0.44294995
1654233078.44436312 220.19158903 388.44864274 -41.12066599 0.03577953 0.03807758 0.89493545 0.44312579
1654233078.77542901 218.61911557 390.42790400 -41.16311697 0.03604911 0.03829544 0.89492137 0.44311360
1654233079.10768795 217.04198186 392.39221296 -41.17104390 0.03574323 0.03780938 0.89488013 0.44326339
1654233079.44076490 215.46155204 394.37135455 -41.17742731 0.03587071 0.03948385 0.89487627 0.44311485
1654233079.77532101 213.87325135 396.37907236 -41.22330036 0.03573136 0.03851521 0.89495408 0.44305422
1654233080.10933089 212.26285864 398.37818059 -41.25306186 0.03587042 0.03902317 0.89502289 0.44285949
1654233080.44250798 210.64276095 400.38446784 -41.27310453 0.03561535 0.03864396 0.89488565 0.44319056
1654233080.78265309 209.03015118 402.42945345 -41.28837845 0.03551867 0.03835757 0.89490894 0.44317615
1654233081.11158895 207.43233935 404.41530818 -41.30195090 0.03545474 0.03903122 0.89469151 0.44356130
1654233081.44615293 205.82696903 406.44387132 -41.31580957 0.03532749 0.03874952 0.89466040 0.44365889
1654233081.78053308 204.21636989 408.46055640 -41.34380735 0.03535058 0.03909995 0.89457139 0.44380576
1654233082.11447811 202.60149104 410.51142316 -41.37909173 0.03503463 0.03852734 0.89469643 0.44362881
1654233082.45536995 200.96028317 412.57941930 -41.42544908 0.03506328 0.03835574 0.89448231 0.44407296
1654233082.78547812 199.36166417 414.60669643 -41.45777142 0.03502932 0.03811046 0.89442010 0.44422204
1654233083.11807799 197.75528701 416.63623416 -41.49137808 0.03550639 0.03881474 0.89445934 0.44404413
1654233083.45625305 196.13501978 418.67740081 -41.50289407 0.03541250 0.03896828 0.89440215 0.44415338
1654233083.79422307 194.54251135 420.71090358 -41.50030838 0.03528784 0.03927629 0.89440658 0.44412724
1654233084.12129092 192.94922733 422.69079802 -41.53380660 0.03457935 0.03814296 0.89436889 0.44435759
1654233084.45144010 191.35075170 424.70573884 -41.56364558 0.03485500 0.03846640 0.89430360 0.44443958
1654233084.78396797 189.75014521 426.74432637 -41.59157974 0.03460830 0.03810001 0.89446459 0.44416636
1654233085.11733603 188.14693955 428.76686782 -41.63084160 0.03461845 0.03819923 0.89447023 0.44414569
1654233085.44804907 186.52846852 430.77992928 -41.67213038 0.03473080 0.03809982 0.89472383 0.44363436
1654233085.78349090 184.91512641 432.79604027 -41.69519590 0.03438645 0.03775284 0.89504343 0.44304577
1654233086.11982012 183.31316262 434.81899909 -41.73350219 0.03393442 0.03698345 0.89529494 0.44263716
1654233086.45251799 181.74325935 436.81231284 -41.76852956 0.03420590 0.03673534 0.89555203 0.44211653
1654233086.78604507 180.14978700 438.79539940 -41.79592945 0.03416624 0.03674048 0.89556842 0.44208597
1654233087.11615491 178.55829730 440.80790752 -41.81588833 0.03413229 0.03657600 0.89565663 0.44192350
1654233087.45809007 176.93181712 442.84491976 -41.81326888 0.03384709 0.03647476 0.89572928 0.44180654
1654233087.78622103 175.36405078 444.81702536 -41.82416686 0.03403837 0.03726869 0.89549537 0.44219959
1654233088.13079691 173.75829611 446.82332420 -41.83292565 0.03336602 0.03690334 0.89554841 0.44217406
1654233088.45655894 172.18155477 448.79036185 -41.88019001 0.03324671 0.03631920 0.89566860 0.44198793
1654233088.78960109 170.58897922 450.76240269 -41.92959047 0.03314392 0.03537844 0.89603694 0.44132489
1654233089.12026596 169.00435038 452.75181863 -41.98822718 0.03305125 0.03452206 0.89660201 0.44025070
1654233089.45831704 167.37356242 454.73265574 -42.03211584 0.03347940 0.03491098 0.89758776 0.43817413
1654233089.79059505 165.76716140 456.69432988 -42.02751615 0.03309661 0.03479481 0.89860192 0.43612902
1654233090.12686896 164.14590458 458.65731481 -42.05536126 0.03347743 0.03522070 0.89981882 0.43354914
1654233090.45829511 162.51882071 460.60603878 -42.07401065 0.03329505 0.03487560 0.90148846 0.43010892
1654233090.80113506 160.86196578 462.57478438 -42.07611134 0.03309698 0.03494373 0.90291383 0.42711842
1654233091.11808896 159.21449658 464.48505646 -42.10683655 0.03370790 0.03551739 0.90398171 0.42475800
1654233091.44786000 157.49098603 466.40863542 -42.14521071 0.03367018 0.03486956 0.90520870 0.42219384
1654233091.78120995 155.80675257 468.32859138 -42.19782809 0.03408225 0.03569207 0.90746596 0.41721698
1654233092.11422491 154.10721082 470.23207596 -42.18088450 0.03393291 0.03460746 0.90977229 0.41226843
1654233092.45101094 152.36983707 472.12937514 -42.21284067 0.03367880 0.03462468 0.91244969 0.40632799
1654233092.78317595 150.64276533 473.95537101 -42.26185588 0.03427862 0.03419531 0.91549088 0.39941470
1654233093.12795997 148.83514466 475.79815377 -42.26726332 0.03441443 0.03397488 0.91815257 0.39326480
1654233093.45466399 147.04736456 477.55014247 -42.30338727 0.03488619 0.03416620 0.92013540 0.38854403
1654233093.79020810 145.22824790 479.31470803 -42.31592591 0.03525878 0.03448778 0.92174592 0.38464513
1654233094.12413597 143.41462453 481.06436088 -42.27269029 0.03479100 0.03455793 0.92337149 0.38076295
1654233094.45565796 141.57075306 482.80531455 -42.28028759 0.03473110 0.03418851 0.92375413 0.37987262
1654233094.79356503 139.71398061 484.57023834 -42.29195044 0.03465816 0.03396335 0.92403264 0.37922156
1654233095.12328196 137.88657447 486.30855414 -42.29871773 0.03462449 0.03390399 0.92424050 0.37872306
1654233095.45708108 136.01556706 488.05988926 -42.31221542 0.03460952 0.03405359 0.92477125 0.37741314
1654233095.79112697 134.15407100 489.81397596 -42.32933873 0.03483374 0.03388888 0.92565805 0.37522704
1654233096.12148595 132.27462326 491.55204823 -42.30389119 0.03443951 0.03418702 0.92655102 0.37302598
1654233096.45559096 130.37340812 493.30245081 -42.29964491 0.03430971 0.03418401 0.92743768 0.37082833
1654233096.78956604 128.48461710 495.02588819 -42.30719014 0.03413645 0.03352270 0.92806386 0.36933508
1654233097.12285995 126.57601731 496.76133021 -42.29523363 0.03373863 0.03099784 0.92862027 0.36819183
1654233097.45222402 124.67798574 498.46012998 -42.30065291 0.03386783 0.03263375 0.92911195 0.36679558
1654233097.79106402 122.74378401 500.19201471 -42.31204730 0.03428361 0.03372566 0.92966357 0.36525726
1654233098.12246895 120.81841923 501.88602821 -42.33287380 0.03430343 0.03319633 0.92999807 0.36445146
1654233098.45865512 118.87330207 503.57638625 -42.34650854 0.03440395 0.03308121 0.93030534 0.36366739
1654233098.79084992 116.94875031 505.29179978 -42.35514631 0.03447123 0.03288627 0.93065419 0.36278507
1654233099.12338400 115.04316776 506.97516915 -42.33297985 0.03452935 0.03335690 0.93083935 0.36226116
1654233099.46099091 113.11330009 508.69438093 -42.33170926 0.03441090 0.03300466 0.93083714 0.36231035
1654233099.79129505 111.21338114 510.36774181 -42.33696469 0.03449426 0.03287960 0.93071046 0.36263910
1654233100.12700701 109.35635195 512.01543835 -42.35628348 0.03440530 0.03165664 0.93067302 0.36285240
1654233100.45954299 107.56085242 513.59573787 -42.31065508 0.03443416 0.03229406 0.93050190 0.36323216
1654233100.79257488 105.85071390 515.11486647 -42.33908721 0.03485913 0.03161193 0.93059455 0.36301419
1654233101.12729597 104.19390190 516.56626444 -42.34986323 0.03472375 0.03199214 0.93044850 0.36336807
1654233101.45844102 102.57380025 517.99050196 -42.37076596 0.03524623 0.03231843 0.93032961 0.36359323
1654233101.79447794 101.01406000 519.38721359 -42.38366772 0.03524743 0.03249602 0.93032914 0.36357850
1654233102.12639594 99.49032632 520.72111651 -42.39500309 0.03551788 0.03257518 0.93002624 0.36431927
1654233102.53772306 97.70008388 522.32795243 -42.35506633 0.03468190 0.03217047 0.92941115 0.36600156
1654233102.98114204 95.93429688 523.92986253 -42.36001142 0.03479206 0.03200129 0.92919203 0.36656187
1654233103.37312293 94.37384620 525.33512254 -42.33830813 0.03495242 0.03289925 0.92873500 0.36762381
1654233103.79713202 92.82955781 526.75512375 -42.32681294 0.03459820 0.03210544 0.92865755 0.36792304
1654233104.29713798 91.05049004 528.33641345 -42.33021211 0.03407699 0.03140083 0.92858637 0.36821203
1654233104.80855608 89.29666866 529.88376507 -42.38089249 0.03459050 0.03138142 0.92846867 0.36846253
1654233105.29062891 87.55954389 531.47661622 -42.34899506 0.03440196 0.03136885 0.92879888 0.36764812
1654233105.70198011 86.02309201 532.87983039 -42.34504082 0.03445141 0.03193571 0.92903040 0.36700916
1654233106.12014890 84.39262696 534.34004126 -42.32065584 0.03442115 0.03254903 0.92922048 0.36647652
1654233106.53370190 82.68558940 535.87680346 -42.33320723 0.03422469 0.03104100 0.92938852 0.36619954
1654233106.95175290 80.90142874 537.48479306 -42.35125264 0.03442195 0.03109452 0.92953853 0.36579554
1654233107.36938000 79.02086486 539.14350133 -42.32809534 0.03449069 0.03141185 0.92965543 0.36546472
1654233107.70343208 77.45924763 540.51761890 -42.32514048 0.03462030 0.03173650 0.92976014 0.36515794
1654233108.03637099 75.85786269 541.93872129 -42.35693313 0.03485461 0.03142354 0.92995025 0.36467828
1654233108.36633801 74.22593569 543.38927317 -42.35790257 0.03510437 0.03259922 0.92992066 0.36462657
1654233108.69900107 72.52922205 544.88336754 -42.38019864 0.03464033 0.03122055 0.93005254 0.36445521
1654233109.03366089 70.82873128 546.40992321 -42.39208731 0.03510490 0.03186706 0.93015445 0.36409453
1654233109.36821389 69.08336919 547.95326730 -42.41634051 0.03550570 0.03178200 0.93017507 0.36401044
1654233109.70223904 67.31916188 549.52827498 -42.43925335 0.03628110 0.03314723 0.93030873 0.36347023
1654233110.03549099 65.51025405 551.13853225 -42.44816341 0.03700040 0.03363797 0.93040622 0.36310291
1654233110.36806607 63.67115286 552.75982518 -42.41175512 0.03634505 0.03328631 0.93051952 0.36291113
1654233110.69864702 61.80821614 554.39877635 -42.41077782 0.03612943 0.03325740 0.93047378 0.36305255
1654233111.03228998 59.92671571 556.05862518 -42.42809930 0.03641864 0.03353734 0.93040236 0.36318091
1654233111.36279798 57.99664627 557.75714917 -42.43206813 0.03638530 0.03308067 0.93036451 0.36332307
1654233111.69596910 56.07312696 559.45482965 -42.43290882 0.03630535 0.03314342 0.93026567 0.36357836
1654233112.03126788 54.19281530 561.14198651 -42.41225838 0.03679795 0.03450855 0.93027041 0.36338964
1654233112.36353993 52.27887595 562.84580273 -42.41664486 0.03660140 0.03384878 0.93018969 0.36367808
1654233112.69641900 50.33438908 564.57716247 -42.37630693 0.03558957 0.03337919 0.93013639 0.36395811
1654233113.02867794 48.38269869 566.28982053 -42.40131372 0.03592648 0.03334776 0.92995337 0.36439532
1654233113.36332512 46.39395643 568.04525168 -42.39552688 0.03634028 0.03334890 0.92995952 0.36433848
1654233113.69688010 44.45706610 569.79299727 -42.40176646 0.03689160 0.03414801 0.93021796 0.36354844
1654233114.03031111 42.48154375 571.57003119 -42.37661688 0.03648097 0.03437927 0.93036249 0.36319808
1654233114.28169799 40.99305784 572.91824489 -42.36375032 0.03633197 0.03398939 0.93061498 0.36260235
1654233114.61403799 39.02441499 574.65807352 -42.34002749 0.03588391 0.03329245 0.93084729 0.36211501
1654233114.95283198 37.05333642 576.37884662 -42.31688202 0.03593721 0.03370991 0.93091440 0.36189851
1654233115.28541207 35.12605152 578.04313607 -42.31873250 0.03591220 0.03311947 0.93084067 0.36214509
1654233115.62933612 33.18710351 579.74692105 -42.31014635 0.03607561 0.03343405 0.93094073 0.36184261
1654233115.95754695 31.29200109 581.41019723 -42.28471001 0.03566763 0.03254831 0.93071453 0.36254502
1654233116.29229498 29.39900756 583.10854655 -42.24901021 0.03521768 0.03272425 0.93058329 0.36290988
1654233116.62712097 27.51549378 584.77900952 -42.24756772 0.03523999 0.03239842 0.93035871 0.36351225
1654233116.97253394 25.59738278 586.48109284 -42.20436201 0.03522306 0.03360075 0.93026108 0.36365458
1654233117.29349303 23.73054264 588.14575533 -42.20754113 0.03471099 0.03278897 0.93027945 0.36373091
1654233117.62743998 21.83980017 589.82132249 -42.19398318 0.03473029 0.03293904 0.93013730 0.36407887
1654233117.97327590 19.92468979 591.50599896 -42.17582009 0.03496944 0.03310781 0.93007658 0.36419577
1654233118.29102993 18.08868105 593.13762056 -42.18499558 0.03439876 0.03219413 0.93010410 0.36426175
1654233118.62272191 16.21524414 594.82003811 -42.15876077 0.03516898 0.03386639 0.92982181 0.36475693
1654233118.95994592 14.36278839 596.45926147 -42.17104889 0.03476020 0.03335229 0.92973146 0.36507365
1654233119.29129601 12.51746403 598.10984895 -42.16195808 0.03514032 0.03383095 0.92977470 0.36488305
1654233119.62904191 10.66199274 599.75359483 -42.18087171 0.03540763 0.03427033 0.92988838 0.36452633
1654233119.95625806 8.82041771 601.38212742 -42.18505329 0.03522136 0.03426121 0.92985804 0.36462262
1654233120.29069591 6.98081204 603.03336530 -42.17008248 0.03486054 0.03408762 0.92991960 0.36451655
1654233120.62430000 5.15396372 604.65239742 -42.16947294 0.03563969 0.03515920 0.92985111 0.36451413
1654233120.95784903 3.33035591 606.31107964 -42.14779827 0.03477652 0.03412019 0.93010540 0.36404719
1654233121.28546691 1.47065856 607.95010784 -42.15913724 0.03560798 0.03518116 0.93016140 0.36372261
1654233121.62784910 -0.41247344 609.63307429 -42.16142441 0.03555553 0.03551758 0.93018105 0.36364476
1654233121.96071696 -2.27845203 611.27777719 -42.14640003 0.03580795 0.03638574 0.93016924 0.36356437
1654233122.28701305 -4.13701937 612.92318235 -42.14776923 0.03531953 0.03516228 0.93038009 0.36319283
1654233122.61976099 -6.05202319 614.61640271 -42.14787383 0.03570288 0.03656119 0.93045216 0.36283243
1654233122.95306301 -7.96197341 616.30388801 -42.14610280 0.03590910 0.03627329 0.93070002 0.36220472
1654233123.28755403 -9.87648882 617.99109178 -42.15755357 0.03662505 0.03729962 0.93070111 0.36202595
1654233123.62225389 -11.81319557 619.67910162 -42.17135408 0.03654508 0.03609077 0.93097130 0.36146142
1654233123.95736194 -13.74880611 621.36850164 -42.19518764 0.03732619 0.03840020 0.93111747 0.36076646
1654233124.28678203 -15.70840991 623.05916530 -42.18830629 0.03715283 0.03851446 0.93123397 0.36047137
1654233124.62659311 -17.70488228 624.80475499 -42.17513552 0.03668710 0.03801611 0.93148196 0.35993080
1654233124.95227909 -19.63253065 626.50288561 -42.14453862 0.03667792 0.03794768 0.93179757 0.35912114
1654233125.28230309 -21.60176617 628.18153381 -42.14365620 0.03678201 0.03767733 0.93193595 0.35877973
1654233125.61318398 -23.56794090 629.88297349 -42.14431661 0.03674249 0.03802572 0.93205733 0.35843154
1654233125.94626307 -25.51284155 631.59210456 -42.16143083 0.03721100 0.03785767 0.93231926 0.35771907
1654233126.27959991 -27.48335475 633.27309271 -42.14305946 0.03709806 0.03802396 0.93285360 0.35631739
1654233126.61440897 -29.43630568 634.94279656 -42.15302342 0.03731216 0.03853836 0.93348260 0.35458826
1654233126.95280695 -31.39931347 636.62430669 -42.14060660 0.03776127 0.03881108 0.93376312 0.35377144
1654233127.27931094 -33.35366525 638.24440318 -42.18126863 0.03789501 0.03823331 0.93364027 0.35414407
1654233127.61931109 -35.35407659 639.93229775 -42.21459268 0.03842371 0.03883493 0.93349403 0.35440705
1654233127.94600296 -37.27559378 641.56448036 -42.15004124 0.03791524 0.03852451 0.93311638 0.35548857
1654233128.27928090 -39.23785209 643.23062188 -42.14659433 0.03764706 0.03829755 0.93190673 0.35870022
1654233128.61693692 -41.20034863 644.94120312 -42.13770245 0.03735901 0.03818288 0.92912362 0.36589025
1654233128.95126796 -43.13864257 646.66692052 -42.15610263 0.03701753 0.03830407 0.92566582 0.37457348
1654233129.28361893 -45.03439461 648.44731981 -42.12249912 0.03653834 0.03875576 0.92149441 0.38472196
1654233129.61930490 -46.90092199 650.25508220 -42.10268758 0.03574683 0.03914695 0.91674853 0.39593157
1654233129.95322704 -48.74663613 652.12425420 -42.13176484 0.03532074 0.03853320 0.91195815 0.40693977
1654233130.29188395 -50.50784145 654.01486923 -42.17636478 0.03506654 0.03868061 0.90682057 0.41827097
1654233130.62175989 -52.15190310 655.87524420 -42.19854959 0.03447168 0.03812744 0.90192120 0.42883115
1654233130.95964789 -53.71629681 657.71681948 -42.24895190 0.03421704 0.03839344 0.89749021 0.43802564
1654233131.29652905 -55.20017038 659.55140408 -42.28686617 0.03384115 0.03837441 0.89307648 0.44698611
1654233131.62798309 -56.54836276 661.31587330 -42.29537730 0.03307670 0.03808497 0.88843371 0.45622473
1654233131.95778489 -57.82991095 663.05022091 -42.32812962 0.03270421 0.03817902 0.88347949 0.46576473
1654233132.28987408 -59.06548903 664.79076858 -42.38198497 0.03241541 0.03806466 0.87857888 0.47497313
1654233132.62071490 -60.18951266 666.50330681 -42.44781752 0.03211118 0.03786262 0.87364579 0.48402306
1654233133.03837204 -61.49599022 668.56719629 -42.50920008 0.03153553 0.03717800 0.86819832 0.49381675
1654233133.45296597 -62.69974995 670.56300327 -42.57788725 0.03140589 0.03742700 0.86350700 0.50196468
1654233133.86923695 -63.85324708 672.51497122 -42.65727037 0.03087104 0.03667526 0.85914694 0.50947859
1654233134.28789401 -64.91261987 674.43089682 -42.71507003 0.03047270 0.03661009 0.85407776 0.51795975
1654233134.70347404 -65.87965395 676.26212803 -42.77524228 0.02989831 0.03633648 0.85036496 0.52408509
1654233135.12322688 -66.81448162 678.04532958 -42.84600067 0.02979255 0.03616193 0.84551500 0.53189200
1654233135.62831211 -67.87653727 680.19121192 -42.97820039 0.02987257 0.03606290 0.84029787 0.54009869
1654233136.12536407 -68.85109627 682.26060099 -43.05433957 0.02973355 0.03597009 0.83448321 0.54905359
1654233136.63085294 -69.81831629 684.50287369 -43.07837913 0.02888249 0.03591922 0.82906874 0.55724379
1654233137.03505397 -70.63530780 686.46815683 -43.12079223 0.02925372 0.03686663 0.82406761 0.56453312
1654233137.46526504 -71.50551675 688.68401431 -43.16177152 0.02827488 0.03645522 0.81878357 0.57224558
1654233137.87273908 -72.38991567 690.95368979 -43.26726374 0.02765115 0.03587066 0.81162057 0.58242661
1654233138.20428991 -73.08561051 692.93162503 -43.36303171 0.02705832 0.03572578 0.80562994 0.59072153
1654233138.53662205 -73.78308878 695.01070398 -43.47165639 0.02660696 0.03488081 0.79912245 0.59956544
1654233138.87069201 -74.45628852 697.21207281 -43.57173705 0.02609953 0.03453936 0.79272357 0.60804210
1654233139.20572090 -75.10025216 699.52202943 -43.65225317 0.02539060 0.03388302 0.78604505 0.61671747
1654233139.53627896 -75.72707824 701.87399595 -43.75483329 0.02563405 0.03437906 0.77948769 0.62494793
1654233139.87059307 -76.31382665 704.27017927 -43.86564902 0.02425358 0.03352278 0.77257788 0.63357036
1654233140.20500207 -76.83381905 706.71598179 -43.99248886 0.02386663 0.03314349 0.76528081 0.64239954
1654233140.53446293 -77.32087405 709.26326722 -44.10399275 0.02356019 0.03364826 0.75869197 0.65015322
1654233140.86862707 -77.73404478 711.84539830 -44.23714562 0.02316383 0.03352642 0.75259139 0.65722570
1654233141.12375212 -78.02752945 713.83286021 -44.32218910 0.02254442 0.03282625 0.74821066 0.66226505
1654233141.45458698 -78.39532693 716.47338610 -44.43911161 0.02186286 0.03275492 0.74193919 0.66930962
1654233141.79068708 -78.72097599 719.18489980 -44.59075373 0.02128413 0.03240393 0.73584226 0.67604226
