# timestamp tx ty tz qx qy qz qw
1645870946.65977812 223.24179813 -54.54576085 -4.58580783 0.04064114 -0.02763606 0.37386491 0.92618010
1645870948.06299305 223.83577845 -53.73358358 -4.55510246 0.04134170 -0.02698926 0.40668953 0.91223137
1645870949.39886904 224.57593704 -52.98573417 -4.47920803 0.04063883 -0.02695508 0.41658640 0.90778724
1645870950.56367397 225.20534277 -52.14096773 -4.45768610 0.03982925 -0.02743265 0.40468406 0.91317681
1645870951.83677912 225.91146440 -51.33890378 -4.47206551 0.04093535 -0.02765610 0.44755196 0.89289231
1645870953.17621493 226.57658892 -50.48527652 -4.44546831 0.04031292 -0.02809048 0.44781435 0.89277551
1645870954.33788705 227.15925660 -49.61583713 -4.38624147 0.03952171 -0.02827363 0.48216716 0.87473051
1645870955.33824706 227.64740867 -48.70902261 -4.37861925 0.03999012 -0.02861758 0.47559920 0.87828653
1645870956.33860397 228.16058287 -47.80624428 -4.29688903 0.04073221 -0.02821683 0.47249300 0.87994037
1645870957.33965111 228.72317149 -46.90521427 -4.22477026 0.04035747 -0.02773745 0.46868874 0.88200498
1645870958.33843398 229.30410120 -46.00169850 -4.20259625 0.03952784 -0.02843603 0.48814269 0.87140441
1645870959.23227811 229.81628654 -45.10776790 -4.13528904 0.03982144 -0.02802137 0.50655535 0.86083142
1645870960.06197000 230.23735450 -44.19474077 -4.10605983 0.03856774 -0.02871081 0.51688594 0.85470296
1645870961.00122595 230.71231501 -43.19728796 -4.03992840 0.03848117 -0.02819606 0.51566903 0.85545873
1645870961.89519811 231.16214027 -42.24454761 -3.94928799 0.03956178 -0.02732250 0.52768287 0.84807967
1645870962.72819710 231.56625174 -41.30582726 -3.86840225 0.03874242 -0.02726861 0.53619887 0.84276107
1645870963.66866589 231.96488990 -40.28247681 -3.83123617 0.03874275 -0.02805694 0.54918334 0.83433175
1645870964.56848192 232.37523384 -39.28198221 -3.79432597 0.03916904 -0.02684238 0.56517568 0.82360290
1645870965.40065408 232.71751346 -38.31891165 -3.73969563 0.03895351 -0.02693521 0.57770195 0.81487274
1645870966.23352504 233.02132367 -37.32536835 -3.67560460 0.03806290 -0.02820437 0.57538979 0.81650617
1645870967.06807208 233.36217944 -36.36106420 -3.61664872 0.03900181 -0.02686171 0.57112969 0.81949264
1645870968.01268196 233.66854525 -35.37246867 -3.56392284 0.03884467 -0.02782526 0.57228831 0.81865923
1645870969.01055002 233.96696009 -34.37271918 -3.41399842 0.03952180 -0.02666205 0.59021239 0.80583900
1645870970.01349497 234.25169427 -33.38133841 -3.38370479 0.04155150 -0.02658544 0.61064739 0.79036476
1645870971.01323700 234.51252724 -32.32382155 -3.25251003 0.04148294 -0.02496026 0.62758111 0.77704447
1645870971.90742302 234.68997580 -31.26430857 -3.21517472 0.04032488 -0.02647295 0.62484162 0.77925993
1645870972.73981690 234.86811682 -30.26549245 -3.09741273 0.04030284 -0.02522903 0.62876702 0.77613866
1645870973.67988992 235.03626345 -29.21626413 -2.98559405 0.03872745 -0.02612844 0.63084344 0.77450245
1645870974.66998911 235.22153826 -28.15524374 -2.94088680 0.03896863 -0.02592936 0.65156758 0.75714516
1645870975.57206202 235.31728804 -27.09911444 -2.83913327 0.03901858 -0.02611434 0.66830989 0.74239981
1645870976.40609407 235.33122479 -26.07766940 -2.74499265 0.03836364 -0.02626200 0.67225889 0.73885487
1645870977.23854899 235.42810661 -25.06185354 -2.73764427 0.03872823 -0.02520826 0.68177985 0.73009651
1645870978.17255592 235.48297435 -23.99596249 -2.66709856 0.03797937 -0.02536294 0.68923359 0.72309843
1645870979.07662296 235.49240679 -22.94851412 -2.61067523 0.03753221 -0.02675995 0.69057520 0.72179023
1645870980.24416208 235.57734436 -21.91789873 -2.54471023 0.03746478 -0.02592435 0.69818707 0.71446423
1645870983.84557605 235.57356587 -20.87196649 -2.44378954 0.03611470 -0.02727646 0.70184489 0.71089062
1645870985.01288891 235.58291064 -19.81934279 -2.43218863 0.03650874 -0.02683489 0.69012328 0.72227202
1645870986.07063794 235.61524250 -18.79552085 -2.34264560 0.03601536 -0.02683097 0.70979635 0.70297378
1645870987.07035804 235.57040361 -17.79079166 -2.33696490 0.03502996 -0.02761178 0.70713043 0.70567489
1645870988.07046604 235.51515880 -16.72997344 -2.28504501 0.03524486 -0.02756167 0.69860772 0.71410462
1645870989.07119703 235.48810018 -15.70640423 -2.22795717 0.03451897 -0.02841508 0.70598371 0.70681541
1645870990.17533803 235.43049186 -14.63353484 -2.22730514 0.03522535 -0.02852616 0.70846780 0.70428603
1645870991.17328596 235.36448007 -13.55061962 -2.21188405 0.03505374 -0.02853440 0.70473522 0.70802916
1645870992.17352700 235.31188132 -12.54579772 -2.09600220 0.03267170 -0.02863980 0.70036253 0.71246379
1645870993.17084002 235.30879826 -11.53795127 -2.08147527 0.03245423 -0.02963022 0.69973885 0.71304581
1645870994.17139196 235.27738235 -10.48833628 -2.00146298 0.03281012 -0.02908555 0.69699181 0.71573735
1645870995.17378092 235.23047007 -9.44206321 -1.96618274 0.03255702 -0.02854282 0.70683519 0.70605195
1645870996.17217493 235.19722265 -8.40035324 -1.93653808 0.03355184 -0.02885325 0.69653281 0.71615907
1645870997.17607188 235.17367396 -7.36885668 -1.90747555 0.03273530 -0.03061784 0.66568972 0.74488130
1645870998.17168498 235.16918242 -6.33421985 -1.81842118 0.03041320 -0.03025067 0.71311961 0.69972877
1645870999.17054391 235.10405225 -5.27039405 -1.76269109 0.03160905 -0.02945878 0.73140600 0.68057205
1645871000.18491912 234.97887921 -4.16264992 -1.71651301 0.03058087 -0.02985386 0.71659144 0.69618263
1645871001.15372205 234.81399985 -3.16297630 -1.81322556 0.03133614 -0.04154309 0.71713836 0.69498546
1645871002.22858405 234.72061632 -2.10248535 -1.71840384 0.03147451 -0.04143186 0.71695056 0.69517958
1645871003.39787889 234.65028329 -1.10347253 -1.62665624 0.03207653 -0.04000144 0.70842680 0.70391935
1645871004.39906597 234.61485509 -0.10024969 -1.57465377 0.03124342 -0.04037487 0.71148484 0.70084452
1645871005.33461189 234.56226226 0.91741623 -1.48520899 0.03068909 -0.04035549 0.71335090 0.69897075
1645871006.23280191 234.50045253 1.91581149 -1.43876456 0.03033500 -0.04023887 0.72369686 0.68827573
1645871007.16820788 234.41091542 3.00508570 -1.36965564 0.03083424 -0.03996248 0.72416896 0.68777290
1645871008.06721997 234.30168551 4.07837834 -1.30884116 0.03155828 -0.03968070 0.71828703 0.69389716
1645871009.00050998 234.25819458 5.11217011 -1.25769871 0.03136528 -0.04058146 0.70584499 0.70650705
1645871009.90029311 234.20243448 6.12975724 -1.19611332 0.03191493 -0.03976337 0.71091907 0.70142311
1645871010.83911109 234.14770831 7.18289177 -1.09272076 0.03192147 -0.04025244 0.70318784 0.70914570
1645871011.83582401 234.12694596 8.24599779 -1.04387985 0.03166636 -0.03996321 0.70973041 0.70262573
1645871012.83336210 234.08194865 9.33309738 -0.98179948 0.03308400 -0.04004904 0.70876387 0.70353059
1645871013.73037100 234.03263925 10.38008260 -0.90643247 0.03174911 -0.04050285 0.71881297 0.69329606
1645871014.56399703 233.96685911 11.42130292 -0.77538400 0.03165071 -0.03960237 0.71854904 0.69362610
1645871015.39726806 233.88633834 12.44960798 -0.69557220 0.03247410 -0.03957271 0.70064035 0.71167586
1645871016.32901311 233.86686302 13.54544966 -0.64596154 0.03182719 -0.03980050 0.71047928 0.70187046
1645871017.23171306 233.79593970 14.58306674 -0.59746080 0.03225484 -0.03937166 0.71267117 0.69964942
1645871018.16583991 233.74948837 15.65270124 -0.54593533 0.03311174 -0.03899283 0.70206341 0.71027470
1645871019.06271100 233.70656917 16.68134813 -0.46426026 0.03242218 -0.03937234 0.69312225 0.71901333
1645871019.89445496 233.70198784 17.72025369 -0.36974310 0.03168515 -0.03879765 0.70653600 0.70590203
1645871020.66596293 233.66627112 18.71947001 -0.31961253 0.03184061 -0.03864520 0.71278881 0.69958905
1645871021.49931788 233.64377635 19.85231016 -0.27065989 0.03141066 -0.03869481 0.71592817 0.69639281
1645871022.33335900 233.52824946 20.97020414 -0.17511787 0.03085951 -0.03894107 0.71018568 0.70225892
1645871023.16462302 233.50467118 22.07350044 -0.11137403 0.03109800 -0.03810012 0.72794165 0.68387297
1645871023.99569297 233.43226865 23.16924159 -0.08213245 0.03308366 -0.03715008 0.71843102 0.69381714
1645871024.82908893 233.36050359 24.21791614 -0.02532415 0.03261462 -0.03830710 0.70601939 0.70640320
1645871025.66349196 233.30687945 25.28333585 0.06386426 0.03218982 -0.03742368 0.70698442 0.70550430
1645871026.49538898 233.25123628 26.30560905 0.18568197 0.03089929 -0.03852149 0.71412035 0.69827893
1645871027.32638788 233.17827106 27.33475328 0.22220745 0.03069393 -0.03764533 0.73033830 0.68135650
1645871028.15834498 233.06553155 28.35275392 0.28462238 0.03022870 -0.03835537 0.72182044 0.69035523
1645871028.98220801 232.98605718 29.37950271 0.36378761 0.03047228 -0.03887265 0.70348108 0.70899558
1645871029.98749304 233.00551983 30.45869175 0.46037881 0.03205360 -0.03775250 0.69893878 0.71346471
1645871030.98425508 232.99195024 31.55583564 0.49254063 0.03160844 -0.03843490 0.70388963 0.70856408
1645871031.89057398 232.98649684 32.56998944 0.61017905 0.03169954 -0.03756244 0.70792377 0.70457656
1645871032.82196498 232.93794183 33.66393087 0.70168073 0.03159454 -0.03686667 0.72209785 0.69008502
1645871033.66316795 232.85937622 34.66896644 0.73355529 0.03127175 -0.03747646 0.71926805 0.69301591
1645871034.55962205 232.76937054 35.68153757 0.85140775 0.03351013 -0.03560916 0.70988439 0.70261882
1645871035.49820399 232.76672925 36.75548529 0.91913483 0.03354201 -0.03508595 0.70587759 0.70666876
1645871036.49817109 232.73681299 37.83002791 1.01852342 0.03359234 -0.03506999 0.70994172 0.70258409
1645871037.49926805 232.70550211 38.90409779 1.12242682 0.03338531 -0.03440462 0.72803408 0.68386265
1645871038.39754891 232.63191654 39.93408877 1.19813019 0.03322859 -0.03467058 0.71833700 0.69403585
1645871039.22378397 232.58660301 40.96010044 1.25083707 0.03355417 -0.03331543 0.71333343 0.69922787
1645871040.05617094 232.52444168 42.00581531 1.30477994 0.03336083 -0.03418171 0.71465713 0.69784228
1645871040.89023590 232.47783801 43.02686076 1.36701434 0.03332546 -0.03480090 0.71674141 0.69567238
1645871041.82006598 232.47193015 44.12366396 1.49022690 0.03292177 -0.03366567 0.72403699 0.68815203
1645871042.64849496 232.35317389 45.14784939 1.56537168 0.03209756 -0.03387589 0.72864030 0.68330483
1645871043.48756099 232.26279916 46.20008817 1.60504778 0.03144492 -0.03508265 0.72308905 0.68914632
1645871044.32240105 232.15085286 47.29976870 1.70307119 0.03130529 -0.03555316 0.71368550 0.69886262
1645871045.15354109 232.11595541 48.41413130 1.78842368 0.03153333 -0.03453500 0.71974306 0.69266363
1645871045.88642502 232.05051626 49.43724539 1.84372646 0.03159908 -0.03463804 0.72100683 0.69133990
1645871046.65379810 231.97117917 50.53044500 1.89568194 0.03161973 -0.03480272 0.69993195 0.71265997
1645871047.38595390 231.95966641 51.57540814 1.95256610 0.03062486 -0.03505310 0.70847753 0.70419670
1645871048.15881395 231.91994710 52.64431017 2.01343428 0.02926131 -0.03686663 0.70256023 0.71006602
1645871048.99463701 231.84514521 53.72603082 2.07155531 0.02847223 -0.03736828 0.70814828 0.70449909
1645871049.72744298 231.77915702 54.73652870 2.14424506 0.02854741 -0.03666772 0.70497278 0.70771033
1645871050.50054312 231.72257543 55.81782618 2.19630956 0.02772931 -0.03701044 0.70735592 0.70534311
1645871051.33422899 231.68001973 56.95605790 2.26884713 0.02756364 -0.03762030 0.70578611 0.70688820
1645871052.06158304 231.63631282 57.97111937 2.32481172 0.02843276 -0.03705521 0.69916647 0.71343166
1645871052.83308196 231.57684531 59.05112775 2.40788076 0.02833558 -0.03666441 0.69861798 0.71399282
1645871053.55688810 231.53586673 60.09640424 2.47224387 0.02748417 -0.03763500 0.70249583 0.71016043
1645871054.32670593 231.48691585 61.22582991 2.52474262 0.02847487 -0.03621348 0.71255703 0.70010017
1645871055.05521297 231.44138246 62.26858968 2.61261312 0.03020151 -0.03728461 0.70446613 0.70811383
1645871055.82892704 231.37757149 63.36312629 2.70920085 0.03123059 -0.03377728 0.70300439 0.70969611
1645871056.55575991 231.33569069 64.39432576 2.78929291 0.03083208 -0.03341636 0.71442788 0.69823029
1645871057.32903290 231.30720373 65.42855001 2.83786365 0.03208180 -0.03275677 0.70000078 0.71266869
1645871058.05507994 231.28440003 66.44478043 2.91358802 0.03272406 -0.03211999 0.70962322 0.70308771
1645871058.83080912 231.24984728 67.49558300 2.97993503 0.03111607 -0.03328343 0.71670373 0.69588775
1645871059.55221796 231.19334855 68.49828306 3.03490720 0.03145239 -0.03158437 0.72276078 0.68965936
1645871060.32562804 231.12074654 69.55700410 3.05867420 0.03237334 -0.03266697 0.71657221 0.69599504
1645871061.05385208 231.05141845 70.59173548 3.11938604 0.03328129 -0.03124567 0.70964569 0.70307828
1645871061.82684708 231.03988395 71.67895051 3.16119382 0.03364817 -0.03108665 0.70648919 0.70623965
1645871062.55282092 231.03166709 72.69795509 3.22524866 0.03392154 -0.03042869 0.70513262 0.70760965
1645871063.32954502 231.00782827 73.76732559 3.32355655 0.03332916 -0.02919094 0.71221294 0.70056390
1645871064.05845594 230.95723116 74.78393298 3.36327248 0.03424348 -0.02846297 0.72252041 0.68991412
1645871064.83455205 230.89633325 75.85677141 3.43858630 0.03382490 -0.02897319 0.73611154 0.67539339
1645871065.55939388 230.80877005 76.85975455 3.49819514 0.03408958 -0.02827099 0.74033969 0.67077253
1645871066.32856703 230.69871002 77.88856183 3.53386955 0.03477920 -0.02829855 0.74515474 0.66538260
1645871067.16463900 230.52158526 79.00748443 3.56644416 0.03361344 -0.03008040 0.74545913 0.66502330
1645871067.89052892 230.37747154 79.99652794 3.66428372 0.03242425 -0.02989068 0.75073294 0.65913221
1645871068.66384602 230.21121988 80.98957361 3.75775428 0.03131791 -0.02969832 0.75371902 0.65577804
1645871069.49510908 230.05326225 82.09207910 3.77195141 0.03232925 -0.02962599 0.75801248 0.65076432
1645871070.21852112 229.88153473 83.09045149 3.86597351 0.03204094 -0.02810734 0.76555713 0.64195455
1645871070.98950505 229.63634499 84.14491854 3.86963759 0.03209303 -0.02915725 0.77212682 0.63398744
1645871071.71839499 229.41504763 85.13143329 3.92904902 0.03193984 -0.02890327 0.77280595 0.63317882
1645871072.49044609 229.14629674 86.13473979 3.99194905 0.03089623 -0.02971607 0.77536906 0.63005175
1645871073.32681704 228.87443771 87.22400630 4.04229944 0.03129314 -0.02785979 0.78942710 0.61241279
1645871074.15878201 228.55790245 88.28356645 4.06097045 0.03059835 -0.02940794 0.79760614 0.60168377
1645871074.99275899 228.19033926 89.30059740 4.05581144 0.03089859 -0.03132936 0.79374230 0.60666045
1645871075.82953310 227.84283365 90.35303112 4.10840211 0.03014361 -0.03066947 0.80303578 0.59437722
1645871076.55892801 227.49939758 91.29843911 4.12927754 0.02944649 -0.03127835 0.81673010 0.57541856
1645871077.32752991 227.09863031 92.24132635 4.19901309 0.02979328 -0.03006198 0.82034782 0.57029649
1645871078.17662001 226.69027689 93.28381704 4.22300793 0.02974790 -0.02975818 0.82902508 0.55762616
1645871078.99550295 226.25172269 94.30181739 4.28607359 0.02995108 -0.02920883 0.83051321 0.55542559
1645871079.82494998 225.78528784 95.26453666 4.33800752 0.02973062 -0.02918941 0.82479377 0.56389654
1645871080.65723395 225.37524520 96.26455759 4.38391533 0.02965506 -0.03041472 0.81653826 0.57572631
1645871081.49278593 224.98784310 97.21071306 4.43130557 0.02846493 -0.02939780 0.83579545 0.54751390
1645871082.39144301 224.50649520 98.15864904 4.44951564 0.02814807 -0.02982393 0.85122545 0.52319542
1645871083.32029295 223.96276738 99.09689535 4.54150102 0.02858145 -0.02850109 0.86095025 0.50708526
1645871084.15442109 223.44581550 99.96593306 4.52650718 0.02864447 -0.03005300 0.85656919 0.51435935
1645871085.06152201 222.90477327 100.88342780 4.61235439 0.02786705 -0.02926376 0.85563759 0.51599552
1645871085.98402810 222.40286765 101.76298693 4.64772549 0.02762036 -0.02891261 0.85665927 0.51433070
1645871086.89306688 221.82985044 102.65170829 4.64207602 0.02699155 -0.02737378 0.88458131 0.46479893
1645871087.81704807 221.19337307 103.50701401 4.70681170 0.02654887 -0.02869715 0.88278730 0.46814337
1645871088.65241003 220.61195442 104.33478284 4.71124745 0.02697268 -0.02915724 0.88162532 0.47027559
1645871089.48580790 220.01463339 105.16574028 4.72628901 0.02612301 -0.02953986 0.88779660 0.45854355
1645871090.31832194 219.37379636 106.04384542 4.78936621 0.02416052 -0.03260478 0.88806355 0.45792612
1645871091.15192294 218.72121912 106.90945025 4.81271616 0.02524469 -0.03108044 0.88995257 0.45429190
1645871091.98642707 218.07500768 107.74330234 4.87952660 0.02432900 -0.03033585 0.90215683 0.42965206
1645871092.81668997 217.39641891 108.50184154 4.92221168 0.02053419 -0.02999658 0.91188026 0.40884342
1645871093.65409088 216.68953633 109.25633071 4.89551330 0.02334536 -0.02758001 0.92589617 0.37604603
1645871094.55341101 215.93914597 109.91944879 4.89848966 0.02285352 -0.03031682 0.91861939 0.39331542
1645871095.64571500 215.17876280 110.66150943 4.84781529 0.02470703 -0.03017045 0.91286823 0.40638763
1645871096.72079110 214.45216980 111.43380501 4.92603089 0.02457946 -0.02635418 0.92013846 0.38993143
1645871097.72109294 213.70278302 112.19805113 4.97588378 0.02357959 -0.02852918 0.92659663 0.37423092
1645871098.72262597 212.93245601 112.92963629 4.98321943 0.02219279 -0.02986054 0.93002378 0.36561125
1645871099.65270805 212.14840662 113.64373568 5.00759858 0.02235695 -0.02919134 0.92797417 0.37082607
1645871100.55244493 211.37070896 114.36467942 5.06241659 0.02258821 -0.03018041 0.92078857 0.38823617
1645871101.47659993 210.58320180 115.11422240 5.11346303 0.02191544 -0.03088076 0.92023326 0.38953413
1645871102.39268899 209.83284047 115.85893445 5.13363459 0.01974480 -0.03216571 0.92801435 0.37062767
1645871103.22249508 209.07351296 116.54275636 5.18501612 0.02169339 -0.03343117 0.92705564 0.37279966
1645871104.14571404 208.27189448 117.25951137 5.21120880 0.02155745 -0.03176773 0.92509971 0.37777854
1645871105.05557704 207.52284030 117.95812769 5.25221315 0.02182824 -0.03201310 0.92271923 0.38352041
1645871105.98291206 206.80299695 118.71458964 5.29809191 0.02120617 -0.03185370 0.92862908 0.36903072
1645871106.89024591 206.00016516 119.43946581 5.33274620 0.02257902 -0.03173074 0.91957131 0.39098842
1645871107.81879902 205.22946709 120.15673704 5.34722538 0.02185213 -0.03219632 0.92486403 0.37830201
1645871108.72212601 204.41452132 120.87783564 5.36945209 0.02263796 -0.03148588 0.92230192 0.38451961
1645871109.55533004 203.69413879 121.59014717 5.38496780 0.02254976 -0.03044740 0.92472185 0.37875318
1645871110.39022994 202.95440141 122.27005067 5.43726009 0.02158888 -0.03286912 0.91826264 0.39401429
1645871111.22646904 202.21294550 123.00176636 5.46308088 0.02111851 -0.03365831 0.91983908 0.39027836
1645871112.05433202 201.46240868 123.72086539 5.45847134 0.02157150 -0.03372996 0.92014075 0.38953557
1645871112.88750291 200.67388733 124.45205823 5.50241842 0.02095664 -0.03320714 0.92373932 0.38100365
1645871113.72005701 199.85464170 125.13402494 5.54483864 0.02046073 -0.03269563 0.92367053 0.38124153
1645871114.55492091 199.07216796 125.84573415 5.55867956 0.02148042 -0.03128216 0.92333153 0.38212421
1645871115.38593507 198.33854526 126.56080482 5.55747046 0.02101654 -0.03180271 0.92747749 0.37193064
1645871116.21975207 197.56005080 127.20952781 5.56724986 0.02212888 -0.03191847 0.92567985 0.37630883
1645871117.05429196 196.76052060 127.85631103 5.57168844 0.02389265 -0.03127781 0.92285309 0.38313577
1645871117.88569999 196.00825317 128.58666734 5.61132238 0.02231111 -0.03163692 0.92821582 0.37002258
1645871118.72156906 195.25403402 129.28782661 5.63073946 0.02276084 -0.02917543 0.92997562 0.36575413
1645871119.55290198 194.46924664 129.99606120 5.64741221 0.02281642 -0.02895669 0.92703718 0.37315278
1645871120.38341403 193.68255595 130.67372784 5.68599152 0.02272478 -0.02894143 0.92828779 0.37003750
1645871121.22045994 192.92304844 131.39267571 5.68858049 0.02299193 -0.02969497 0.92613505 0.37531780
1645871122.15338492 192.14712644 132.14791883 5.71938991 0.02208519 -0.02994804 0.92578510 0.37621445
1645871122.98675895 191.39862826 132.81400277 5.75792350 0.02207677 -0.02979921 0.92648445 0.37450124
1645871123.81886911 190.63345529 133.51312998 5.81996845 0.02173139 -0.03169952 0.91900700 0.39236337
1645871124.72295189 189.87563492 134.29109562 5.83924699 0.02168307 -0.03045681 0.91697265 0.39719439
1645871125.55621004 189.12927290 134.99465205 5.89622720 0.01991488 -0.03362276 0.91874221 0.39291941
1645871126.38861609 188.38416650 135.68757300 5.92190953 0.01969119 -0.03415117 0.92433460 0.37954117
1645871127.32763100 187.55921556 136.43689608 5.94810266 0.01938840 -0.03392933 0.92536491 0.37705793
1645871128.14844990 186.72386486 137.14145045 5.99219624 0.01981767 -0.03337425 0.92260696 0.38378355
1645871128.98232603 185.92008383 137.84119627 6.01691864 0.01978644 -0.03374079 0.91931345 0.39157737
1645871129.81659508 185.15776258 138.56800790 6.04505568 0.01989774 -0.03371382 0.92184986 0.38556489
1645871130.64808893 184.36978784 139.24774000 6.08179994 0.01847377 -0.03587158 0.92311985 0.38238944
1645871131.48181295 183.64787402 139.98326522 6.09428772 0.01860302 -0.03436704 0.92815020 0.37014867
1645871132.31778908 182.87761327 140.65377324 6.12301378 0.01806598 -0.03440710 0.93138930 0.36194440
1645871133.15049911 182.09088109 141.32411122 6.14445076 0.01960787 -0.03411346 0.92209590 0.38495579
1645871133.98562193 181.26513222 142.07262409 6.19433505 0.01826307 -0.03545799 0.92597182 0.37548020
1645871134.81525803 180.45499839 142.79284887 6.21763281 0.01847522 -0.03678837 0.92052139 0.38851725
1645871135.64981389 179.61146357 143.49336959 6.27573830 0.01737794 -0.03759935 0.91891224 0.39228127
1645871136.48418689 178.79635918 144.22354489 6.28953465 0.01714256 -0.03667154 0.92308790 0.38245268
1645871137.31667590 178.04802132 144.93275503 6.28899091 0.01621269 -0.03722328 0.93154551 0.36135099
1645871138.14724803 177.24424817 145.62271796 6.30120352 0.01627308 -0.03612775 0.93240508 0.35923632
1645871138.97645402 176.44740405 146.33041467 6.29526359 0.01726315 -0.03768493 0.92464610 0.37856494
1645871139.81788492 175.65437247 147.04096121 6.35632818 0.01716557 -0.03668035 0.92431828 0.37946753
1645871140.65112090 174.88265904 147.72859134 6.37061451 0.01718268 -0.03531717 0.92729135 0.37227437
1645871141.48390293 174.09576751 148.38979267 6.39224894 0.01676374 -0.03433145 0.92933723 0.36725011
1645871142.31506705 173.27027186 149.06584689 6.42052110 0.01574386 -0.03568812 0.93326066 0.35707568
1645871143.15078807 172.43405627 149.78157051 6.45679992 0.01571569 -0.03654934 0.92884426 0.36832799
1645871143.88407993 171.65347371 150.43013415 6.48796652 0.01688123 -0.03536231 0.92483146 0.37835341
1645871144.65122509 170.90110342 151.12365425 6.50004234 0.01646790 -0.03622444 0.92321343 0.38222188
1645871145.49747801 170.08528933 151.87243118 6.51369728 0.01648607 -0.03444149 0.92968263 0.36637713
1645871146.31507897 169.26085155 152.55000991 6.48038773 0.01664160 -0.03381597 0.93212510 0.36016986
1645871147.15157390 168.43247858 153.26805625 6.54037154 0.01624361 -0.03463452 0.93301201 0.35780606
1645871147.99344301 167.64263931 153.93760071 6.57171935 0.01616419 -0.03444442 0.93453518 0.35383088
1645871148.82631993 166.87271219 154.60874966 6.58901564 0.01636361 -0.03581024 0.92671080 0.37370704
1645871149.66316104 166.08125771 155.30028336 6.61109146 0.01688372 -0.03469738 0.92584178 0.37593622
1645871150.50421309 165.27799398 156.03132327 6.60953889 0.01642512 -0.03486191 0.92916534 0.36765015
1645871151.33362198 164.49229470 156.77645823 6.65790320 0.01551432 -0.03623369 0.92701965 0.37293565
1645871152.16587710 163.68011441 157.50688810 6.71679229 0.01559230 -0.03696047 0.92474579 0.37846536
1645871152.99821091 162.90681459 158.21232741 6.65285501 0.01671029 -0.03490129 0.92531520 0.37721937
1645871153.83700299 162.12035889 158.95054922 6.72437340 0.01589225 -0.03644591 0.92680688 0.37342756
1645871154.67179298 161.31599471 159.67272866 6.73394025 0.01524170 -0.03750072 0.92426234 0.37960574
1645871155.49998212 160.56442534 160.38875858 6.74614073 0.01616630 -0.03671184 0.92209176 0.38488658
1645871156.33503604 159.75182701 161.13328001 6.76638602 0.01636037 -0.03488284 0.92599622 0.37556162
1645871157.16604590 158.95231536 161.83337697 6.76353090 0.01531671 -0.03532494 0.92760548 0.37157182
1645871157.99629807 158.18427991 162.55414653 6.80954423 0.01566455 -0.03453013 0.93193017 0.36065005
1645871158.83067012 157.36486317 163.28061601 6.79170254 0.01747800 -0.03557480 0.91918698 0.39182171
1645871159.66333008 156.60669846 163.96081224 6.86158621 0.01521498 -0.03527256 0.92419028 0.37999562
1645871160.51788092 155.82631843 164.67137609 6.86528758 0.01442397 -0.03628684 0.92737365 0.37209317
1645871161.33528399 155.05704855 165.38884750 6.89008192 0.01368089 -0.03669968 0.92456636 0.37900265
1645871162.16731501 154.28606173 166.06806564 6.93217361 0.01470378 -0.03685575 0.91730803 0.39619620
1645871163.00312209 153.53944850 166.77887927 6.89988668 0.01533738 -0.03775479 0.91419590 0.40321856
1645871163.83602595 152.76782043 167.50213778 6.92311500 0.01643438 -0.03801013 0.90544412 0.42244063
1645871164.66851592 152.08222367 168.26005914 6.94253819 0.01567079 -0.03868922 0.90523783 0.42284991
1645871165.49695396 151.37787594 168.99410144 6.95641309 0.01548818 -0.03562609 0.91686911 0.39729326
1645871166.33296204 150.62790768 169.71056543 6.98564663 0.01541938 -0.03438189 0.92327619 0.38228419
1645871167.16280699 149.85996473 170.39916702 6.96531596 0.01636737 -0.03574209 0.91771557 0.39528819
1645871168.01790905 149.07594035 171.11235847 7.01018238 0.01469838 -0.03572831 0.92165456 0.38608331
1645871168.82617497 148.32380213 171.82277250 7.03327759 0.01485471 -0.03562220 0.92414873 0.38007831
1645871169.65694690 147.52645843 172.51232509 7.05854179 0.01402808 -0.03615896 0.92634799 0.37466672
1645871170.48877001 146.74699268 173.21574495 7.04932285 0.01272147 -0.03682224 0.93335121 0.35684424
1645871171.38171697 145.94586146 173.88678225 7.11340087 0.01249342 -0.03560295 0.93384382 0.35568536
1645871172.32218504 145.16093575 174.53189425 7.07448197 0.01527296 -0.03498310 0.92790794 0.37085006
1645871173.32356095 144.34136363 175.25417915 7.07674854 0.01484125 -0.03779855 0.92102957 0.38737002
1645871174.31931710 143.57706241 175.94347469 7.11449194 0.01483584 -0.03600934 0.92410159 0.38015717
1645871175.48703599 142.77392381 176.67826597 7.10890055 0.01515848 -0.03492165 0.93078820 0.36357120
1645871176.48704696 142.01743314 177.35429214 7.16532132 0.01418572 -0.03576587 0.93246239 0.35921227
1645871177.48953509 141.19583171 178.05962555 7.13580476 0.01435739 -0.03465478 0.93369649 0.35609517
1645871178.38653708 140.37652593 178.70283770 7.11115552 0.01446553 -0.03511989 0.93203852 0.36036306
1645871179.32712793 139.55662974 179.42087572 7.13720637 0.01628858 -0.03328491 0.92612507 0.37539199
1645871180.21730590 138.79785454 180.11641993 7.15909300 0.01591169 -0.03198996 0.93137038 0.36231571
1645871181.16577601 138.02850737 180.80183842 7.16034304 0.01553916 -0.03234579 0.93230183 0.35989662
1645871182.05174398 137.24382410 181.46937615 7.18641524 0.01551084 -0.03247683 0.93277608 0.35865507
1645871182.99875498 136.43598701 182.20171297 7.20793592 0.01644387 -0.03254975 0.92775532 0.37140298
