# timestamp tx ty tz qx qy qz qw
1654231845.36745811 819.32941767 -192.87004983 -23.11996426 0.02221527 -0.00850898 -0.40740765 0.91293652
1654231845.79637289 820.83649521 -194.46170139 -23.21436717 0.02185823 -0.00829230 -0.40167478 0.91548393
1654231846.20101190 822.34769375 -195.99333551 -23.32350625 0.01993526 -0.00692480 -0.39353178 0.91906875
1654231846.63486600 823.84469431 -197.47054946 -23.42549433 0.02018390 -0.00697187 -0.38438000 0.92292796
1654231847.03263688 825.34687134 -198.89995641 -23.47094019 0.02128226 -0.00674189 -0.37648635 0.92615314
1654231847.45282292 826.86790649 -200.29687892 -23.53884394 0.02201158 -0.00665136 -0.36759777 0.92970056
1654231847.87063789 828.44678515 -201.68603995 -23.63312596 0.02241237 -0.00674856 -0.35808545 0.93339539
1654231848.27889395 830.07397860 -203.06308862 -23.73932737 0.02340362 -0.00730500 -0.34888056 0.93684645
1654231848.69564795 831.74236167 -204.41725892 -23.83706891 0.02367737 -0.00740190 -0.34134755 0.93960973
1654231849.11039710 833.43828284 -205.73898302 -23.93288887 0.02410193 -0.00753770 -0.33254961 0.94274760
1654231849.53397703 835.19459446 -207.05150709 -24.01871493 0.02422548 -0.00757591 -0.32409230 0.94568489
1654231849.95121789 836.95260678 -208.34077299 -24.08608275 0.02481454 -0.00762823 -0.31501863 0.94873037
1654231850.36744690 838.75070058 -209.59219974 -24.16530525 0.02571454 -0.00801756 -0.30514136 0.95192606
1654231850.78651500 840.68641442 -210.89147241 -24.28803885 0.02641999 -0.00858757 -0.29539036 0.95497265
1654231851.19605803 842.68592770 -212.17592566 -24.41196525 0.02666028 -0.00886789 -0.28683930 0.95756661
1654231851.61566305 844.79876333 -213.49160525 -24.50286937 0.02702155 -0.00891355 -0.27901718 0.95986447
1654231851.94694400 846.51289817 -214.51998323 -24.58182541 0.02732173 -0.00894549 -0.27238790 0.96175794
1654231852.28578401 848.32712569 -215.57256277 -24.66284153 0.02763402 -0.00862944 -0.26592635 0.96355855
1654231852.61919498 850.13844765 -216.58724820 -24.73823715 0.02786254 -0.00866818 -0.26083427 0.96494250
1654231852.95634604 851.93978954 -217.58701486 -24.82311835 0.02820883 -0.00885907 -0.25551557 0.96635272
1654231853.28788710 853.73086226 -218.57325279 -24.87165213 0.02880122 -0.00917432 -0.24914359 0.96799473
1654231853.62226701 855.53023997 -219.51302366 -24.94500459 0.02979384 -0.00996706 -0.24517298 0.96897017
1654231853.95692110 857.32514923 -220.42939607 -24.99836200 0.02998070 -0.01005236 -0.24135517 0.96992154
1654231854.29173899 859.12749983 -221.32606189 -25.07062394 0.03014537 -0.01007462 -0.23648873 0.97111422
1654231854.70212197 861.36391877 -222.40321238 -25.16033003 0.03228213 -0.01041377 -0.22837350 0.97298251
1654231855.12443304 863.60319089 -223.43202052 -25.24919908 0.03290542 -0.01051845 -0.22042981 0.97479090
1654231855.54066491 865.82448329 -224.40890562 -25.32101611 0.03349371 -0.01027514 -0.21131011 0.97679099
1654231855.96337199 868.03609541 -225.33670800 -25.35254690 0.03438067 -0.01000839 -0.20204524 0.97872137
1654231856.37197208 870.26134171 -226.21549221 -25.43089561 0.03512262 -0.01010181 -0.19260995 0.98059460
1654231856.79686499 872.49124080 -227.04265462 -25.51258694 0.03559423 -0.01023873 -0.18369010 0.98228619
1654231857.21097994 874.73888818 -227.83343858 -25.60161374 0.03617990 -0.01051617 -0.17370709 0.98407635
1654231857.63338995 876.97076678 -228.57659996 -25.68041450 0.03630245 -0.01065050 -0.16696504 0.98523671
1654231858.04208994 879.21732492 -229.29252396 -25.75179127 0.03679335 -0.01062509 -0.16033603 0.98631928
1654231858.47091603 881.46518960 -229.97832740 -25.81815317 0.03715044 -0.01058811 -0.15367641 0.98736584
1654231858.87899899 883.72920229 -230.63902425 -25.88360683 0.03765177 -0.01064620 -0.14640881 0.98845003
1654231859.30118990 886.01846160 -231.25652336 -25.94745661 0.03801663 -0.01074230 -0.13638987 0.98986723
1654231859.70628190 888.28453181 -231.81889226 -26.01887789 0.03857673 -0.01090527 -0.12565342 0.99126390
1654231860.13345003 890.60729006 -232.34073977 -26.08780171 0.03895763 -0.01105412 -0.11553851 0.99247718
1654231860.53527308 892.88576334 -232.81363741 -26.15889257 0.03940519 -0.01119203 -0.10951801 0.99314036
1654231860.95642090 895.14900968 -233.25817595 -26.23534850 0.03987415 -0.01135586 -0.10494830 0.99361308
1654231861.36974692 897.38669285 -233.67843883 -26.29779732 0.04028367 -0.01150315 -0.09795919 0.99430825
1654231861.78952909 899.60409770 -234.06610437 -26.35986177 0.04101195 -0.01173541 -0.08960046 0.99506385
1654231862.20662689 901.78438713 -234.40374504 -26.37962517 0.04131386 -0.01181976 -0.08122436 0.99576908
1654231862.61835098 903.95998730 -234.70689442 -26.42230417 0.04196149 -0.01204512 -0.07361133 0.99633103
1654231863.03836489 906.14117783 -234.97195811 -26.46785848 0.04202287 -0.01211735 -0.06755426 0.99675657
1654231863.45489502 908.30729130 -235.21164799 -26.52667601 0.04238328 -0.01221121 -0.06171088 0.99711901
1654231863.86940408 910.48324714 -235.42096102 -26.59753892 0.04168164 -0.01228296 -0.05693400 0.99743185
1654231864.28930092 912.67452732 -235.61317602 -26.61345501 0.04216674 -0.01218831 -0.05346349 0.99760466
1654231864.70153189 914.82232758 -235.78436515 -26.63684396 0.04254994 -0.01216286 -0.04771051 0.99788039
1654231865.12451601 916.94114382 -235.91676855 -26.59489942 0.04109494 -0.01196222 -0.04029216 0.99827083
1654231865.53362393 919.04228996 -236.01239016 -26.62009229 0.04148163 -0.01213832 -0.03209828 0.99854977
1654231865.95842791 921.16039846 -236.09156364 -26.64391731 0.04185243 -0.01220820 -0.02351706 0.99877239
1654231866.37027502 923.31104079 -236.13444659 -26.67282511 0.04213197 -0.01245550 -0.01627711 0.99890180
1654231866.79519010 925.50896339 -236.14391419 -26.71629105 0.04234135 -0.01262154 -0.01062679 0.99896696
1654231867.20266891 927.68755297 -236.14420971 -26.72774716 0.04251070 -0.01243865 -0.00866821 0.99898097
1654231867.62757802 929.82058546 -236.13485930 -26.72091070 0.04286929 -0.01236793 -0.00649562 0.99898302
1654231868.03530502 931.89828666 -236.11530504 -26.73292226 0.04329899 -0.01241600 -0.00442635 0.99897520
1654231868.46356893 933.92533761 -236.08885092 -26.74327916 0.04363209 -0.01239956 -0.00263301 0.99896725
1654231868.87288809 935.92618996 -236.04639474 -26.76901903 0.04378263 -0.01240546 -0.00081595 0.99896372
1654231869.30452108 937.94567091 -236.00619256 -26.78727988 0.04341879 -0.01238362 0.00012553 0.99898020
1654231869.70184994 939.94804397 -235.96374336 -26.82264305 0.04333898 -0.01245070 0.00061068 0.99898265
1654231870.20268106 942.26935172 -235.91584651 -26.85340037 0.04340248 -0.01237561 0.00134200 0.99898011
1654231870.63641000 944.27901127 -235.86509166 -26.90497925 0.04361275 -0.01248986 0.00291811 0.99896617
1654231871.03587794 946.29131024 -235.80734439 -26.95766207 0.04356393 -0.01258045 0.00391267 0.99896377
1654231871.46267796 948.30472578 -235.74062136 -27.03143074 0.04341234 -0.01294433 0.00571366 0.99895704
1654231871.96545410 950.63797335 -235.68076643 -26.98064658 0.04295951 -0.01232282 0.00891210 0.99896106
1654231872.36783600 952.63643544 -235.60714321 -26.91210245 0.04183418 -0.01146070 0.01103018 0.99899794
1654231872.80222297 954.68158728 -235.52692687 -26.88514840 0.04128320 -0.01045833 0.01337446 0.99900323
1654231873.20028901 956.77746634 -235.42741728 -26.91565553 0.04148141 -0.01049518 0.01631540 0.99895093
1654231873.63804197 958.90705655 -235.31437280 -26.92869656 0.04113013 -0.01022311 0.01752298 0.99894782
1654231874.03514791 961.04233262 -235.18440719 -27.03815725 0.04167743 -0.01186592 0.01768156 0.99890418
1654231874.47194004 963.20792039 -235.07189714 -27.09078996 0.04197329 -0.01211800 0.01821654 0.99887915
1654231874.86784697 965.38069364 -234.95082247 -27.11165390 0.04202704 -0.01199089 0.01847581 0.99887366
1654231875.31015491 967.58059391 -234.83533783 -27.11249727 0.04202703 -0.01142254 0.01876070 0.99887501
1654231875.70032907 969.83816861 -234.70486098 -27.13897482 0.04200799 -0.01117001 0.01900586 0.99887403
1654231876.13643003 972.14287538 -234.56161475 -27.17399487 0.04216978 -0.01109189 0.01801430 0.99888646
1654231876.53493905 974.47585230 -234.42815609 -27.21265700 0.04192008 -0.01099162 0.01671852 0.99892061
1654231876.97005510 976.79645943 -234.29975023 -27.23622509 0.04191248 -0.01082642 0.01491139 0.99895134
1654231877.37638903 979.13745068 -234.18042044 -27.26957922 0.04175287 -0.01066590 0.01274740 0.99898971
1654231877.80046105 981.49211292 -234.06873713 -27.30578064 0.04161662 -0.01046935 0.00929256 0.99903558
1654231878.20620298 983.83583591 -233.97571384 -27.35520935 0.04149837 -0.01044704 0.00594842 0.99906624
1654231878.63313890 986.21340070 -233.89999077 -27.39653338 0.04128637 -0.01031270 0.00349358 0.99908802
1654231879.03587890 988.57361846 -233.83334835 -27.43995668 0.04129579 -0.01027294 0.00094789 0.99909370
1654231879.46672893 990.93352113 -233.78446056 -27.48251601 0.04109516 -0.01016250 -0.00104796 0.99910300
1654231879.86974812 993.28956297 -233.74519536 -27.51645662 0.04094111 -0.00990695 -0.00310351 0.99910763
1654231880.30268002 995.66567735 -233.71155794 -27.55182966 0.04055302 -0.00983066 -0.00406388 0.99912076
1654231880.70546794 998.01208318 -233.68399023 -27.59044599 0.04008764 -0.00975814 -0.00482214 0.99913688
1654231881.12940311 1000.41986890 -233.65084248 -27.63019524 0.04055697 -0.00955568 -0.00569070 0.99911533
1654231881.53821301 1002.78804644 -233.61742143 -27.68801986 0.04153443 -0.00968296 -0.00666123 0.99906795
1654231881.95460200 1005.19650293 -233.60165104 -27.72632054 0.04078056 -0.00944471 -0.01091234 0.99906389
1654231882.36912990 1007.60479828 -233.60293989 -27.78023572 0.04031983 -0.00921711 -0.01510785 0.99903008
1654231882.78222108 1010.01335298 -233.62373938 -27.83372770 0.03957143 -0.00897925 -0.01889230 0.99899778
1654231883.20146799 1012.41367858 -233.66131461 -27.88364632 0.03853752 -0.00874654 -0.02224050 0.99897133
1654231883.61388707 1014.82503341 -233.71597586 -27.94080709 0.03827600 -0.00876489 -0.02547072 0.99890408
1654231884.03331089 1017.23839607 -233.78829147 -27.99557490 0.03798925 -0.00853271 -0.02961129 0.99880287
1654231884.44977093 1019.66980945 -233.89791220 -28.03433296 0.03803995 -0.00826073 -0.03276297 0.99870482
1654231884.86666393 1022.10615062 -234.00432963 -28.09096001 0.03793882 -0.00804968 -0.03570913 0.99860939
1654231885.28462410 1024.55754317 -234.12839823 -28.13999193 0.03798366 -0.00779581 -0.03893444 0.99848915
1654231885.70419312 1027.02199128 -234.27017484 -28.18217975 0.03809716 -0.00749295 -0.04306926 0.99831733
1654231886.03590798 1029.01938740 -234.40025223 -28.23677201 0.03821251 -0.00745264 -0.04668615 0.99815062
1654231886.46018696 1031.50439096 -234.58899240 -28.30532535 0.03890617 -0.00775511 -0.05019478 0.99795123
1654231886.87098289 1033.96333571 -234.78713544 -28.37693205 0.03916584 -0.00800530 -0.05367456 0.99775798
1654231887.28726697 1036.38497836 -235.00857599 -28.43101848 0.03945519 -0.00760814 -0.05803116 0.99750578
1654231887.70061803 1038.79731590 -235.23685326 -28.49877814 0.03887068 -0.00763526 -0.06374238 0.99717986
1654231888.12156010 1041.23695530 -235.50283103 -28.58400831 0.03887540 -0.00768043 -0.07257113 0.99657571
1654231888.53451800 1043.70987438 -235.84044546 -28.66352229 0.03833526 -0.00740898 -0.08631346 0.99550264
1654231888.86565900 1045.71254756 -236.17050411 -28.70491035 0.03664395 -0.00708500 -0.09621506 0.99466059
1654231889.19847488 1047.68374562 -236.52127711 -28.76343525 0.03611374 -0.00683676 -0.10560913 0.99372822
1654231889.53018999 1049.66478410 -236.90215007 -28.82188735 0.03575402 -0.00649889 -0.11237885 0.99300071
1654231889.86801100 1051.62077924 -237.31782484 -28.87896851 0.03544522 -0.00616305 -0.11739356 0.99243358
1654231890.19990706 1053.58938793 -237.77967751 -28.92921843 0.03214943 -0.00614666 -0.12115386 0.99209393
1654231890.53217101 1055.58921012 -238.22322361 -29.00128965 0.03191101 -0.00601740 -0.12431212 0.99171164
1654231890.86520410 1057.60222307 -238.68969875 -29.07124806 0.03152003 -0.00572222 -0.12957144 0.99105246
1654231891.20092702 1059.61380268 -239.18289720 -29.13963485 0.03081206 -0.00539749 -0.13606042 0.99020657
1654231891.53609109 1061.67279957 -239.71712670 -29.22029940 0.03045574 -0.00522037 -0.14131858 0.98948181
1654231891.86937189 1063.69324052 -240.26321023 -29.30003401 0.02986611 -0.00505923 -0.14507353 0.98895707
1654231892.20353103 1065.77511348 -240.83975609 -29.38395992 0.02942252 -0.00494414 -0.14758455 0.98859935
1654231892.53888702 1067.84289925 -241.41936550 -29.47465920 0.03000356 -0.00541439 -0.15057165 0.98812886
1654231892.87237501 1069.92256247 -242.02522966 -29.56099294 0.02924252 -0.00542965 -0.15310775 0.98776182
1654231893.20581603 1072.01120492 -242.63699282 -29.64728132 0.02895126 -0.00538536 -0.15645622 0.98724580
1654231893.54037094 1074.07810593 -243.25883248 -29.72608591 0.02823947 -0.00513594 -0.16069691 0.98658637
1654231893.87928796 1076.15336606 -243.90653339 -29.81762540 0.02813617 -0.00534016 -0.16476169 0.98591755
1654231894.20721507 1078.22293681 -244.57437921 -29.91167003 0.02869082 -0.00537255 -0.16971113 0.98506147
1654231894.53830194 1080.27132409 -245.25854265 -30.00543420 0.02891510 -0.00544212 -0.17472948 0.98417677
1654231894.87041807 1082.28359636 -245.95175600 -30.10941187 0.02927894 -0.00555461 -0.17917725 0.98336535
1654231895.20719409 1084.24013047 -246.65333794 -30.18483818 0.02904397 -0.00551219 -0.18422834 0.98243879
1654231895.54097390 1086.20049861 -247.37239029 -30.26626788 0.02863027 -0.00529984 -0.18921020 0.98150482
1654231895.87503099 1088.11415704 -248.09549660 -30.33582873 0.02861850 -0.00520279 -0.19258915 0.98084827
1654231896.20658803 1090.04535070 -248.84491183 -30.40823762 0.02808278 -0.00494384 -0.19465183 0.98045784
1654231896.54108405 1091.97937712 -249.60027395 -30.49274564 0.02783332 -0.00484287 -0.19726208 0.97994363
1654231896.87375212 1093.92044640 -250.37563093 -30.57504835 0.02716128 -0.00458578 -0.20246116 0.97890281
1654231897.20913005 1095.86419319 -251.16180317 -30.65450944 0.02734606 -0.00420633 -0.20761292 0.97781970
1654231897.54566002 1097.81360911 -251.97421682 -30.74425394 0.02701951 -0.00398896 -0.21238185 0.97680499
1654231897.87495494 1099.78254096 -252.83061476 -30.83282914 0.02624102 -0.00376743 -0.21635561 0.97595464
1654231898.20798492 1101.76091542 -253.70107928 -30.93545495 0.02748442 -0.00407562 -0.21953377 0.97520917
1654231898.54566503 1103.72870012 -254.58882794 -31.00556231 0.02753510 -0.00323341 -0.22345946 0.97431886
1654231898.87322998 1105.69048924 -255.49369825 -31.10849106 0.02838094 -0.00375169 -0.22723791 0.97341840
1654231899.20571804 1107.66081413 -256.41506299 -31.21329705 0.02859263 -0.00382529 -0.23107109 0.97250912
1654231899.53365993 1109.63099247 -257.35934280 -31.31643887 0.02869930 -0.00378138 -0.23419417 0.97175879
1654231899.86492705 1111.61992900 -258.32281309 -31.42546935 0.02851736 -0.00371171 -0.23715624 0.97104578
1654231900.19537091 1113.58864259 -259.29728929 -31.51706596 0.02819073 -0.00354043 -0.24102421 0.97010313
1654231900.53149199 1115.58415573 -260.30187954 -31.60873678 0.02789105 -0.00342470 -0.24390078 0.96939299
1654231900.86654806 1117.58597062 -261.32248081 -31.70374585 0.02743615 -0.00329498 -0.24601361 0.96887239
1654231901.20013905 1119.58946093 -262.35771192 -31.80526046 0.02728445 -0.00319181 -0.24802818 0.96836325
1654231901.53696895 1121.59661343 -263.40578621 -31.91950803 0.02779961 -0.00337662 -0.24997132 0.96784819
1654231901.86733103 1123.62801200 -264.47674081 -32.02941758 0.02712369 -0.00294515 -0.25112964 0.96756888
1654231902.20042396 1125.68888068 -265.57117919 -32.14732417 0.02711752 -0.00321537 -0.25204401 0.96733041
1654231902.53520012 1127.78098786 -266.68975223 -32.26220353 0.02693502 -0.00318943 -0.25260565 0.96718908
1654231902.86713600 1129.84306492 -267.79348817 -32.37288983 0.02674376 -0.00318495 -0.25326320 0.96702243
1654231903.19827604 1131.90680225 -268.90695875 -32.47291693 0.02676983 -0.00310714 -0.25369603 0.96690850
1654231903.53424311 1133.98036087 -270.02423093 -32.57593348 0.02694254 -0.00309517 -0.25410775 0.96679562
1654231903.86859202 1136.06933891 -271.14586650 -32.68104184 0.02535277 -0.00307761 -0.25445775 0.96674662
1654231904.20292306 1138.16484016 -272.26535017 -32.78070710 0.02514696 -0.00296180 -0.25478855 0.96666522
1654231904.53604603 1140.24839956 -273.39957622 -32.89348443 0.02445912 -0.00311444 -0.25448064 0.96676349
1654231904.87033510 1142.35509674 -274.52315017 -32.98175949 0.02155252 -0.00269823 -0.25429216 0.96688350
1654231905.20926189 1144.48182268 -275.65580667 -33.08054510 0.01953309 -0.00242530 -0.25385556 0.96704184
1654231905.53803492 1146.60326096 -276.79414452 -33.18075638 0.01902266 -0.00226998 -0.25295091 0.96728942
1654231905.87063193 1148.71323097 -277.92676827 -33.28434985 0.01865478 -0.00217633 -0.25176277 0.96760672
1654231906.20546603 1150.83897124 -279.05747398 -33.41504759 0.01907767 -0.00250629 -0.25067110 0.96788107
1654231906.53586006 1152.95805082 -280.17525960 -33.49686603 0.01959907 -0.00232763 -0.25053120 0.96790732
1654231906.86931896 1155.06071686 -281.28541734 -33.61996908 0.01898346 -0.00239893 -0.25050317 0.96792667
1654231907.20257807 1157.14920733 -282.37027236 -33.73079960 0.01995263 -0.00252589 -0.25049546 0.96790885
1654231907.53470492 1159.21493439 -283.45299420 -33.81994004 0.02043187 -0.00255132 -0.25029973 0.96794942
1654231907.86813593 1161.25158232 -284.52761469 -33.91614424 0.02093798 -0.00262413 -0.25048068 0.96789160
1654231908.20333290 1163.28798156 -285.60230061 -34.02204710 0.02059108 -0.00254728 -0.25101109 0.96776183
1654231908.53736711 1165.34090247 -286.68604535 -34.12461653 0.02061047 -0.00261478 -0.25116913 0.96772023
1654231908.87197900 1167.40080842 -287.77233530 -34.23050736 0.02043198 -0.00256122 -0.25152539 0.96763162
1654231909.20440698 1169.46956431 -288.86635669 -34.32345816 0.02002579 -0.00244170 -0.25173408 0.96758615
1654231909.54099989 1171.54292010 -289.96472133 -34.42031598 0.01974786 -0.00242124 -0.25166158 0.96761077
1654231909.87705112 1173.61800300 -291.06723629 -34.53663946 0.02095838 -0.00289936 -0.25154659 0.96761390
1654231910.20512509 1175.66623192 -292.15389862 -34.64205998 0.02245518 -0.00360141 -0.25121297 0.96766463
1654231910.54018211 1177.70424564 -293.22808786 -34.75425537 0.02256739 -0.00362605 -0.25161444 0.96755761
1654231910.87530708 1179.73789118 -294.30505252 -34.86138424 0.02240966 -0.00351620 -0.25180628 0.96751178
1654231911.20735908 1181.74923853 -295.37483825 -34.95250836 0.02214360 -0.00348105 -0.25170435 0.96754455
1654231911.53822899 1183.75639004 -296.43927535 -35.04015771 0.02205609 -0.00334447 -0.25165500 0.96755987
1654231911.86988211 1185.76567814 -297.50425287 -35.13559345 0.02205433 -0.00338336 -0.25158038 0.96757918
1654231912.20526600 1187.76777408 -298.56346377 -35.22144849 0.02236987 -0.00333445 -0.25155870 0.96757774
1654231912.53841591 1189.72603240 -299.60073394 -35.33797316 0.02221249 -0.00330460 -0.25137744 0.96762858
1654231912.87282991 1191.71799682 -300.65390529 -35.44475589 0.02277327 -0.00343530 -0.25150380 0.96758225
1654231913.20420599 1193.70753750 -301.69299921 -35.52772704 0.02279272 -0.00333753 -0.25161053 0.96755439
1654231913.53593802 1195.63119704 -302.70614752 -35.61328890 0.02280311 -0.00325932 -0.25177068 0.96751275
1654231913.87118292 1197.60659829 -303.73386704 -35.70867810 0.02300257 -0.00325399 -0.25198596 0.96745200
1654231914.20332694 1199.57368630 -304.77060124 -35.79276045 0.02237641 -0.00307034 -0.25226834 0.96739369
1654231914.53853798 1201.50535330 -305.80567545 -35.90230949 0.02300787 -0.00320929 -0.25220518 0.96739490
1654231914.87385297 1203.44257940 -306.84191422 -35.90598252 0.02191745 -0.00272605 -0.25205082 0.96746193
1654231915.20731997 1205.36315781 -307.88016821 -35.93831160 0.02184770 -0.00246721 -0.25157600 0.96758778
1654231915.54060793 1207.25103396 -308.88513355 -35.97414106 0.02078383 -0.00207205 -0.25127192 0.96769115
1654231915.87584090 1209.14935846 -309.90804462 -35.94713553 0.02040448 -0.00144923 -0.25053688 0.96789092
1654231916.20981908 1211.02969202 -310.90108007 -36.00166309 0.02038146 -0.00131558 -0.24975427 0.96809383
1654231916.54432797 1212.89877843 -311.88094559 -36.09542701 0.02080092 -0.00139385 -0.24821305 0.96848111
1654231916.87819505 1214.79601824 -312.87186238 -36.21329377 0.02045601 -0.00133638 -0.24663963 0.96889043
1654231917.21230292 1216.62890566 -313.83093488 -36.27736144 0.02116081 -0.00130043 -0.24636706 0.96894468
1654231917.54629707 1218.47690664 -314.80473075 -36.36430388 0.02238403 -0.00131981 -0.24665341 0.96884432
1654231917.87709403 1220.36687715 -315.78939218 -36.43979520 0.02293004 -0.00117746 -0.24731968 0.96866186
1654231918.20847392 1222.23985043 -316.77036392 -36.51039170 0.02264459 -0.00096425 -0.24847498 0.96837311
1654231918.54263592 1224.13356566 -317.76066481 -36.61574220 0.02252743 -0.00088247 -0.24973574 0.96805155
1654231918.87691212 1225.99207782 -318.73337486 -36.71283900 0.02255629 -0.00080409 -0.25016648 0.96793972
1654231919.21030807 1227.83485294 -319.71095564 -36.82564317 0.02254572 -0.00096625 -0.25147647 0.96760030
1654231919.54467511 1229.68031354 -320.68790363 -36.93638321 0.02265776 -0.00094909 -0.25216231 0.96741919
1654231919.87899590 1231.49804818 -321.65059817 -37.04965275 0.02275183 -0.00109586 -0.25294660 0.96721206
1654231920.20943093 1233.31981410 -322.61266319 -37.16440178 0.02226168 -0.00116497 -0.25372525 0.96701942
1654231920.54925394 1235.11439098 -323.57615576 -37.27312551 0.02199355 -0.00113207 -0.25372644 0.96702528
1654231920.87744093 1236.88820956 -324.52835361 -37.35912523 0.02161065 -0.00099080 -0.25509659 0.96667354
1654231921.21123195 1238.67028140 -325.49167416 -37.45544589 0.02168359 -0.00092126 -0.25509479 0.96667245
1654231921.54247308 1240.43537874 -326.44270124 -37.55903283 0.02167200 -0.00090177 -0.25526234 0.96662850
1654231921.87694502 1242.20809194 -327.38817136 -37.64189979 0.02101971 -0.00074520 -0.25499567 0.96671342
1654231922.20785689 1243.98443925 -328.34504509 -37.72777194 0.02098754 -0.00065240 -0.25348150 0.96711231
1654231922.62089396 1246.18380246 -329.51564162 -37.83393452 0.02132582 -0.00063243 -0.25148119 0.96762700
1654231922.95746803 1247.96132172 -330.45661411 -37.92750295 0.02155918 -0.00061280 -0.24951440 0.96813087
1654231923.29017091 1249.74741608 -331.39329714 -38.02481992 0.02131385 -0.00058332 -0.24833795 0.96843877
1654231923.63216209 1251.53502706 -332.32462764 -38.12399242 0.02131436 -0.00054349 -0.24858054 0.96837654
1654231923.95387292 1253.32379108 -333.26026409 -38.22523989 0.02131364 -0.00052975 -0.24899187 0.96827088
1654231924.38351893 1255.52017567 -334.41641743 -38.34222765 0.02067354 -0.00040594 -0.25011587 0.96799509
1654231924.79617095 1257.70349898 -335.57223068 -38.44605733 0.02045927 -0.00026330 -0.25264112 0.96734369
1654231925.21244097 1259.83068990 -336.71151903 -38.55503696 0.02042855 -0.00009695 -0.25442087 0.96687780
1654231925.63466191 1261.86902100 -337.80533514 -38.66037154 0.02079717 -0.00000861 -0.25660828 0.96629171
1654231926.05670691 1263.79496228 -338.86738275 -38.77827661 0.02037545 0.00000931 -0.26013520 0.96535720
1654231926.46836090 1265.61845168 -339.88107679 -38.87827894 0.02016769 0.00006765 -0.26212877 0.96482214
1654231926.97055101 1267.69982413 -341.04564566 -39.00480602 0.02021373 0.00004728 -0.26312726 0.96454935
1654231927.48316693 1269.76091235 -342.20362064 -39.14412815 0.02015784 -0.00001485 -0.26330865 0.96450102
1654231927.97197199 1271.72659985 -343.30316446 -39.26543346 0.02031989 -0.00006316 -0.26087866 0.96515772
1654231928.47643089 1273.69622498 -344.37380265 -39.38855164 0.02055980 -0.00032114 -0.25128939 0.96769356
1654231928.98605895 1275.60569052 -345.35905527 -39.49115292 0.02090704 -0.00028115 -0.23968978 0.97062435
1654231929.48798108 1277.43734411 -346.25025566 -39.59276690 0.02091792 -0.00045255 -0.22542635 0.97403552
1654231930.04417205 1279.43515850 -347.15568495 -39.69530869 0.02108018 -0.00058169 -0.21238343 0.97695884
1654231930.65433407 1281.32742748 -347.96178560 -39.79210323 0.02039916 -0.00042702 -0.20949279 0.97759729
1654231931.32122588 1283.33763353 -348.81535233 -39.90386807 0.02044554 -0.00050096 -0.21389121 0.97664337
1654231932.04489803 1285.36661435 -349.71927113 -40.01176791 0.02006125 -0.00040703 -0.22481536 0.97419476
1654231932.87347293 1287.20976658 -350.56816787 -40.10773472 0.02021837 -0.00040563 -0.22707476 0.97366735
1654231934.30625105 1289.06816264 -351.46377792 -40.18901199 0.01942506 -0.00003170 -0.24823338 0.96850548
1654231939.30657792 1290.17502092 -351.64508232 -40.19363067 0.01625137 0.00150638 -0.27144193 0.96231642
1654231944.31099796 1290.30478613 -351.41931517 -40.23036616 0.03289986 -0.00617324 -0.27279731 0.96148901
1654231949.31649709 1291.48964150 -352.13413041 -40.09404551 0.03555439 -0.00762232 -0.23857581 0.97044287
1654231951.87720394 1293.28191828 -353.09908594 -40.15830576 0.03371899 -0.00627768 -0.28169585 0.95889054
1654231953.30700994 1294.99306593 -354.27896786 -40.26268453 0.03220796 -0.00477096 -0.34230312 0.93902527
1654231954.29555702 1296.57254387 -355.69826156 -40.35697636 0.02900855 -0.00315444 -0.39013129 0.92029676
1654231955.12036991 1298.05822624 -357.20466634 -40.47236815 0.02836254 -0.00282124 -0.39852522 0.91671438
1654231955.87150097 1299.50408280 -358.69067509 -40.62194605 0.02877829 -0.00328181 -0.39441692 0.91847500
1654231956.54368401 1300.92522305 -360.13239243 -40.73361528 0.02886436 -0.00344498 -0.38396667 0.92288925
1654231957.20752597 1302.53088367 -361.65619064 -40.85562221 0.02968768 -0.00386015 -0.37165891 0.92788652
1654231957.79806495 1304.07838646 -363.05767525 -40.96388775 0.02959201 -0.00397368 -0.36076780 0.93217762
1654231958.37294602 1305.70687464 -364.45100795 -41.07436985 0.03029823 -0.00416584 -0.34957763 0.93640811
1654231958.96090007 1307.39568296 -365.84165743 -41.18659428 0.03064631 -0.00423938 -0.34369443 0.93857177
1654231959.54355311 1309.15467224 -367.25592512 -41.29741954 0.03105824 -0.00430067 -0.33883068 0.94032476
1654231960.04392195 1310.74713493 -368.51180568 -41.39886792 0.03115821 -0.00431682 -0.33439634 0.94190744
1654231960.54347301 1312.36421005 -369.76462284 -41.50249238 0.03140691 -0.00434607 -0.33331313 0.94228291
1654231961.05086994 1313.99237275 -371.03131618 -41.61656280 0.03124856 -0.00430214 -0.33292108 0.94242696
1654231961.53957009 1315.62601510 -372.29151571 -41.71816396 0.03137374 -0.00420571 -0.33394598 0.94206055
1654231962.04535007 1317.27473019 -373.57665536 -41.81311762 0.03114499 -0.00399435 -0.33580574 0.94140775
1654231962.53797507 1318.94174153 -374.87778942 -41.92780368 0.03130938 -0.00409452 -0.33116803 0.94304332
1654231963.04305911 1320.65451021 -376.18583202 -42.03760907 0.03110685 -0.00404891 -0.33050588 0.94328248
