# timestamp tx ty tz qx qy qz qw
1654232946.378377 335.859767 -149.535164 -6.980830 -0.009280 -0.015787 -0.334392 0.942256
1654232946.466156 336.300655 -149.877375 -6.968671 -0.009480 -0.015702 -0.334608 0.942179
1654232946.545944 336.749506 -150.228190 -6.973567 -0.009506 -0.015696 -0.334684 0.942152
1654232946.628952 337.188468 -150.574879 -6.960946 -0.009793 -0.015530 -0.334761 0.942124
1654232946.707810 337.641547 -150.920022 -6.967191 -0.009777 -0.015566 -0.334915 0.942069
1654232946.800731 338.085384 -151.265132 -6.957788 -0.009786 -0.015446 -0.335142 0.941990
1654232946.876506 338.507237 -151.596093 -6.962838 -0.009780 -0.015450 -0.335261 0.941948
1654232946.967797 338.953751 -151.947949 -6.952744 -0.009768 -0.015340 -0.335339 0.941922
1654232947.036710 339.408631 -152.305138 -6.957949 -0.009808 -0.015319 -0.335394 0.941902
1654232947.133929 339.859359 -152.658856 -6.960181 -0.009852 -0.015296 -0.335640 0.941815
1654232947.209217 340.318580 -153.018841 -6.964814 -0.009916 -0.015262 -0.336057 0.941666
1654232947.311360 340.772275 -153.378521 -6.963705 -0.009932 -0.015248 -0.336468 0.941519
1654232947.374053 341.229501 -153.736616 -6.966937 -0.010094 -0.015145 -0.336827 0.941391
1654232947.467779 341.678084 -154.092945 -6.960798 -0.010194 -0.015073 -0.337557 0.941129
1654232947.541479 342.109652 -154.432800 -6.966582 -0.010464 -0.015044 -0.338639 0.940738
1654232947.638582 342.559426 -154.791607 -6.966132 -0.010542 -0.015020 -0.339368 0.940475
1654232947.712571 342.989556 -155.133486 -6.971516 -0.010534 -0.014973 -0.339781 0.940326
1654232947.805279 343.442742 -155.498773 -6.972693 -0.010635 -0.014934 -0.340098 0.940211
1654232947.878476 343.873981 -155.841456 -6.979781 -0.011037 -0.014862 -0.340541 0.940048
1654232947.970950 344.301030 -156.179914 -6.980260 -0.011264 -0.014805 -0.340996 0.939881
1654232948.042441 344.742795 -156.527542 -6.991202 -0.011519 -0.014858 -0.341509 0.939690
1654232948.134909 345.195832 -156.890346 -6.988502 -0.011576 -0.014793 -0.342282 0.939410
1654232948.207947 345.634595 -157.238086 -6.995291 -0.012176 -0.014757 -0.343229 0.939057
1654232948.300825 346.085826 -157.606757 -6.992506 -0.012683 -0.014737 -0.344059 0.938747
1654232948.376990 346.548162 -157.981634 -6.997721 -0.012788 -0.014748 -0.344972 0.938410
1654232948.469973 347.004723 -158.354403 -6.996414 -0.012900 -0.014735 -0.345875 0.938076
1654232948.546506 347.447280 -158.714028 -7.005534 -0.013083 -0.014768 -0.347110 0.937617
1654232948.638845 347.899432 -159.088662 -7.005142 -0.013194 -0.014753 -0.348081 0.937256
1654232948.711975 348.359292 -159.471857 -7.012300 -0.013138 -0.014866 -0.348979 0.936921
1654232948.802034 348.811556 -159.850234 -7.011308 -0.013210 -0.014841 -0.350024 0.936530
1654232948.879342 349.268151 -160.230908 -7.016387 -0.013228 -0.014859 -0.350920 0.936194
1654232948.966389 349.725056 -160.610500 -7.019775 -0.013401 -0.014879 -0.351766 0.935874
1654232949.046000 350.184663 -160.996307 -7.024798 -0.013478 -0.014900 -0.352663 0.935535
1654232949.132354 350.637811 -161.378306 -7.027939 -0.013635 -0.014924 -0.353745 0.935123
1654232949.209928 351.095399 -161.765769 -7.033722 -0.013597 -0.014986 -0.354474 0.934847
1654232949.297449 351.546876 -162.149899 -7.036612 -0.013556 -0.014973 -0.354951 0.934667
1654232949.373828 351.980858 -162.516850 -7.041874 -0.013708 -0.014903 -0.355645 0.934402
1654232949.462535 352.427362 -162.898697 -7.037959 -0.013478 -0.014712 -0.356339 0.934144
1654232949.539471 352.876679 -163.283050 -7.041376 -0.013399 -0.014647 -0.356910 0.933928
1654232949.624295 353.320370 -163.666891 -7.043499 -0.013680 -0.014690 -0.357490 0.933701
1654232949.704456 353.769750 -164.054922 -7.048666 -0.013706 -0.014714 -0.357891 0.933547
1654232949.797530 354.212169 -164.438623 -7.047462 -0.013908 -0.014620 -0.358363 0.933364
1654232949.871004 354.657267 -164.823642 -7.053599 -0.013953 -0.014674 -0.358696 0.933235
1654232949.960338 355.098836 -165.207937 -7.057604 -0.013984 -0.014674 -0.359092 0.933082
1654232950.040129 355.528187 -165.580460 -7.059341 -0.013980 -0.014535 -0.359435 0.932952
1654232950.126415 355.968942 -165.966179 -7.059610 -0.014028 -0.014501 -0.359741 0.932834
1654232950.209182 356.395177 -166.339068 -7.066363 -0.014049 -0.014512 -0.360077 0.932704
1654232950.290643 356.831682 -166.719898 -7.068879 -0.014088 -0.014522 -0.360567 0.932514
1654232950.373122 357.256678 -167.089035 -7.070082 -0.014337 -0.014526 -0.360994 0.932345
1654232950.457986 357.692836 -167.472312 -7.076326 -0.014388 -0.014536 -0.361231 0.932252
1654232950.535748 358.131092 -167.854837 -7.085188 -0.014672 -0.014641 -0.361590 0.932107
1654232950.633273 358.561830 -168.234273 -7.086978 -0.014700 -0.014624 -0.361905 0.931984
1654232950.703329 358.978122 -168.606519 -7.078876 -0.014983 -0.014528 -0.362269 0.931840
1654232950.791185 359.384556 -168.978727 -7.078949 -0.015183 -0.014501 -0.362696 0.931671
1654232950.870332 359.797434 -169.350054 -7.077380 -0.015213 -0.014440 -0.363147 0.931496
1654232950.958751 360.200278 -169.712369 -7.069957 -0.015145 -0.014400 -0.363458 0.931376
1654232951.039034 360.611923 -170.085548 -7.070299 -0.015166 -0.014341 -0.363696 0.931284
1654232951.128085 361.012900 -170.453619 -7.025237 -0.015085 -0.013978 -0.364040 0.931156
1654232951.203428 361.448036 -170.837371 -7.041877 -0.015493 -0.014041 -0.364874 0.930822
1654232951.294644 361.854997 -171.210819 -7.034529 -0.015434 -0.013953 -0.365689 0.930505
1654232951.369465 362.283184 -171.590339 -7.058901 -0.015070 -0.014237 -0.366567 0.930161
1654232951.457907 362.673657 -171.962983 -6.988143 -0.015733 -0.013582 -0.367197 0.929911
1654232951.532194 363.083841 -172.337619 -6.985779 -0.015901 -0.013484 -0.367964 0.929606
1654232951.625740 363.488204 -172.701945 -6.987824 -0.015955 -0.013436 -0.368671 0.929326
1654232951.699679 363.926237 -173.083535 -7.057571 -0.014408 -0.014529 -0.369398 0.929046
1654232951.794445 364.317221 -173.457034 -7.066163 -0.013173 -0.015632 -0.370058 0.928784
1654232951.867464 364.715915 -173.831121 -7.074146 -0.013323 -0.015635 -0.370801 0.928485
1654232951.956037 365.089285 -174.211195 -7.056576 -0.013356 -0.015460 -0.371325 0.928278
1654232952.033378 365.488837 -174.581752 -7.076738 -0.014911 -0.015565 -0.372151 0.927922
1654232952.120930 365.903103 -174.961534 -7.076716 -0.015003 -0.015517 -0.372710 0.927697
1654232952.196293 366.314844 -175.348055 -7.062883 -0.015181 -0.015328 -0.373463 0.927394
1654232952.285327 366.722963 -175.730421 -7.063374 -0.015193 -0.015321 -0.373996 0.927179
1654232952.359055 367.135847 -176.115692 -7.057570 -0.015256 -0.015209 -0.374617 0.926929
1654232952.448700 367.545395 -176.498954 -7.058187 -0.015451 -0.015158 -0.375328 0.926639
1654232952.525649 367.935592 -176.864349 -7.053333 -0.016269 -0.014962 -0.375986 0.926362
1654232952.612483 368.341895 -177.245251 -7.036236 -0.016140 -0.014841 -0.376707 0.926073
1654232952.693882 368.745680 -177.624382 -7.032832 -0.016236 -0.014691 -0.377188 0.925878
1654232952.781095 369.141954 -178.007286 -6.998328 -0.017540 -0.013879 -0.377805 0.925615
1654232952.866290 369.519041 -178.377843 -6.987163 -0.017743 -0.013715 -0.378454 0.925349
1654232952.951647 369.891658 -178.759013 -6.992028 -0.017668 -0.013709 -0.379027 0.925115
1654232953.036574 370.271445 -179.126271 -7.012877 -0.017410 -0.014131 -0.379768 0.924810
1654232953.120205 370.670514 -179.506222 -7.015994 -0.017489 -0.014110 -0.380249 0.924611
1654232953.204050 371.071163 -179.892410 -7.031811 -0.017434 -0.014315 -0.380786 0.924388
1654232953.288113 371.469932 -180.275743 -7.036941 -0.017454 -0.014345 -0.381485 0.924099
1654232953.372044 371.847306 -180.644224 -7.065560 -0.017024 -0.014897 -0.381966 0.923900
1654232953.454785 372.213311 -181.012063 -7.070046 -0.016843 -0.014948 -0.382405 0.923720
1654232953.542438 372.581403 -181.387745 -7.101653 -0.016352 -0.015490 -0.382880 0.923524
1654232953.622528 372.975750 -181.769791 -7.104508 -0.016319 -0.015511 -0.383591 0.923229
1654232953.708985 373.334370 -182.176456 -7.134210 -0.018212 -0.016124 -0.383356 0.923280
1654232953.790652 373.726191 -182.558632 -7.130205 -0.018256 -0.016087 -0.383805 0.923094
1654232953.875664 374.092007 -182.950074 -7.154806 -0.018622 -0.016506 -0.383758 0.923098
1654232953.956128 374.483824 -183.333447 -7.138408 -0.018735 -0.016329 -0.384477 0.922800
1654232954.042068 374.878411 -183.715265 -7.141253 -0.018749 -0.016369 -0.385005 0.922579
1654232954.124641 375.269721 -184.097240 -7.140992 -0.018783 -0.016376 -0.385782 0.922253
1654232954.205532 375.636555 -184.470172 -7.171052 -0.018626 -0.016838 -0.386380 0.921998
1654232954.291858 376.023719 -184.848816 -7.168036 -0.018676 -0.016814 -0.387094 0.921698
1654232954.372360 376.412590 -185.227307 -7.170453 -0.018619 -0.016853 -0.387927 0.921348
1654232954.454408 376.799260 -185.601264 -7.192227 -0.018489 -0.017092 -0.388652 0.921040
1654232954.537927 377.153313 -185.969870 -7.187724 -0.018767 -0.017139 -0.389033 0.920873
1654232954.619037 377.533249 -186.348127 -7.187742 -0.018779 -0.017138 -0.389501 0.920675
1654232954.708591 377.916861 -186.725008 -7.185839 -0.018761 -0.017110 -0.389944 0.920489
1654232954.785794 378.294192 -187.096335 -7.183851 -0.018750 -0.017113 -0.390351 0.920316
1654232954.874174 378.640158 -187.460794 -7.221342 -0.017212 -0.018266 -0.390505 0.920258
1654232954.950994 379.016551 -187.840129 -7.210343 -0.017314 -0.018153 -0.390798 0.920134
1654232955.123586 379.765634 -188.586041 -7.205486 -0.017520 -0.018145 -0.391460 0.919849
1654232955.201467 380.138414 -188.959918 -7.201915 -0.017688 -0.018046 -0.391774 0.919715
1654232955.283942 380.510633 -189.336774 -7.195314 -0.017734 -0.017990 -0.392064 0.919591
1654232955.456528 381.206525 -190.066867 -7.169780 -0.018226 -0.017597 -0.392263 0.919504
1654232955.615673 381.897949 -190.785719 -7.146550 -0.018671 -0.017292 -0.392607 0.919354
1654232955.781150 382.584497 -191.500116 -7.141893 -0.018908 -0.017300 -0.392930 0.919211
1654232955.948097 383.278429 -192.200739 -7.140943 -0.019392 -0.017314 -0.393442 0.918982
1654232956.116331 383.951433 -192.902033 -7.132606 -0.019497 -0.017155 -0.393790 0.918833
1654232956.283563 384.592123 -193.576140 -7.101763 -0.020312 -0.016557 -0.394004 0.918735
1654232956.447322 385.242149 -194.260346 -7.150615 -0.020804 -0.018292 -0.394123 0.918640
1654232956.616584 385.900208 -194.923728 -7.133904 -0.020920 -0.018211 -0.395027 0.918251
1654232956.788207 386.548388 -195.577862 -7.122934 -0.020996 -0.018167 -0.395907 0.917871
1654232956.956544 387.189720 -196.229183 -7.118058 -0.021013 -0.018232 -0.397156 0.917329
1654232957.116974 387.809038 -196.866508 -7.106145 -0.021115 -0.018102 -0.398208 0.916873
1654232957.289052 388.381756 -197.468714 -7.087250 -0.021136 -0.017905 -0.399740 0.916210
1654232957.449739 388.940374 -198.068046 -7.078377 -0.021096 -0.018141 -0.401119 0.915603
1654232957.616734 389.493926 -198.645270 -7.071598 -0.021426 -0.018309 -0.402385 0.915037
1654232957.783125 390.039565 -199.210397 -7.057514 -0.022878 -0.018561 -0.404383 0.914115
1654232957.948769 390.573446 -199.780646 -7.048477 -0.023132 -0.018604 -0.405821 0.913470
1654232958.112147 391.118848 -200.348619 -7.027854 -0.025273 -0.017856 -0.407414 0.912719
1654232958.278509 391.621077 -200.901907 -7.023564 -0.024940 -0.018001 -0.407457 0.912706
1654232958.447303 392.122361 -201.445342 -7.020761 -0.024929 -0.017956 -0.407572 0.912656
1654232958.614116 392.650755 -202.024225 -7.011285 -0.025877 -0.017435 -0.408284 0.912322
1654232958.783868 393.198985 -202.626363 -7.002694 -0.026615 -0.017128 -0.408702 0.912119
1654232958.952555 393.725805 -203.206051 -6.999654 -0.026681 -0.017095 -0.409092 0.911943
1654232959.115493 394.237055 -203.784359 -6.980875 -0.026611 -0.016943 -0.409627 0.911707
1654232959.279668 394.751064 -204.366498 -6.984683 -0.025957 -0.017563 -0.410508 0.911318
1654232959.447261 395.286602 -204.977300 -6.979240 -0.026191 -0.017518 -0.411716 0.910767
1654232959.617161 395.850920 -205.609190 -6.982562 -0.026462 -0.017698 -0.412400 0.910447
1654232959.787191 396.448445 -206.248013 -6.976947 -0.027195 -0.017694 -0.413348 0.909995
1654232959.950906 397.028681 -206.895796 -6.967144 -0.026967 -0.017831 -0.414072 0.909670
1654232960.115497 397.608427 -207.546541 -6.959939 -0.027106 -0.018127 -0.414611 0.909414
1654232960.282211 398.205033 -208.216749 -6.950001 -0.026972 -0.018355 -0.414883 0.909290
1654232960.450680 398.808716 -208.895874 -6.943502 -0.027209 -0.018765 -0.415444 0.909018
1654232960.615376 399.445127 -209.595619 -6.946774 -0.027419 -0.019268 -0.416353 0.908585
1654232960.782705 400.085107 -210.316532 -6.948740 -0.026312 -0.020453 -0.416789 0.908392
1654232960.950075 400.732865 -211.040787 -6.934972 -0.026351 -0.020435 -0.417399 0.908111
1654232961.121004 401.391320 -211.775377 -6.938477 -0.025463 -0.021546 -0.417891 0.907885
1654232961.285482 402.042232 -212.511875 -6.917075 -0.025462 -0.021381 -0.418439 0.907636
1654232961.372087 402.395390 -212.892930 -6.924243 -0.025336 -0.021932 -0.418934 0.907398
1654232961.452270 402.728794 -213.272296 -6.908177 -0.025338 -0.021897 -0.419234 0.907261
1654232961.537045 403.080646 -213.654399 -6.906126 -0.025395 -0.022081 -0.419569 0.907100
1654232961.619892 403.419455 -214.036402 -6.894377 -0.025353 -0.022093 -0.419879 0.906957
1654232961.705226 403.765244 -214.424961 -6.886819 -0.025293 -0.022171 -0.420374 0.906727
1654232961.788496 404.108076 -214.812216 -6.867293 -0.025044 -0.022202 -0.420773 0.906548
1654232961.871885 404.452952 -215.199538 -6.858676 -0.024962 -0.022253 -0.421105 0.906395
1654232961.954622 404.789507 -215.584769 -6.841186 -0.024966 -0.022204 -0.421561 0.906184
1654232962.038463 405.133389 -215.975490 -6.835531 -0.024921 -0.022314 -0.421864 0.906042
1654232962.206588 405.800810 -216.729708 -6.812902 -0.024614 -0.022424 -0.422270 0.905858
1654232962.372040 406.456493 -217.472109 -6.786118 -0.024742 -0.022409 -0.422871 0.905575
1654232962.452737 406.787385 -217.852657 -6.771755 -0.024766 -0.022353 -0.423021 0.905505
1654232962.618596 407.428820 -218.581262 -6.754623 -0.024624 -0.022360 -0.423696 0.905193
1654232962.787736 408.077107 -219.333546 -6.734951 -0.024906 -0.022278 -0.424159 0.904971
1654232962.952594 408.702873 -220.060416 -6.712046 -0.024581 -0.022285 -0.424236 0.904944
1654232963.117886 409.318420 -220.777591 -6.697844 -0.024680 -0.022227 -0.424236 0.904942
1654232963.284891 409.927210 -221.471311 -6.683722 -0.024722 -0.022176 -0.424262 0.904930
1654232963.452115 410.513773 -222.159230 -6.679313 -0.024768 -0.022243 -0.423519 0.905275
1654232963.617812 411.095940 -222.842231 -6.675289 -0.024815 -0.022290 -0.421650 0.906145
1654232963.781057 411.693903 -223.524248 -6.666671 -0.024900 -0.022311 -0.420610 0.906625
1654232963.947329 412.269395 -224.195444 -6.669968 -0.025717 -0.022338 -0.419694 0.907026
1654232964.115683 412.844187 -224.854444 -6.662711 -0.025666 -0.022441 -0.417087 0.908227
1654232964.280333 413.424104 -225.500536 -6.690365 -0.025577 -0.022989 -0.413716 0.909756
1654232964.447567 413.986542 -226.119889 -6.694991 -0.025456 -0.023235 -0.410183 0.911352
1654232964.614631 414.559127 -226.740418 -6.709127 -0.025359 -0.023705 -0.404964 0.913673
1654232964.788558 415.121022 -227.336056 -6.644566 -0.025393 -0.022150 -0.398742 0.916444
1654232964.951761 415.680910 -227.923168 -6.641714 -0.025073 -0.022329 -0.390937 0.919805
1654232965.120077 416.265380 -228.513645 -6.663278 -0.024612 -0.023145 -0.381481 0.923759
1654232965.281822 416.868938 -229.090707 -6.678197 -0.024374 -0.023422 -0.370663 0.928152
1654232965.447412 417.512937 -229.685030 -6.659154 -0.023974 -0.023053 -0.360018 0.932352
1654232965.613078 418.163025 -230.257786 -6.645535 -0.023624 -0.022640 -0.347917 0.936954
1654232965.778547 418.802783 -230.793232 -6.648438 -0.023202 -0.022652 -0.335437 0.941504
1654232965.943455 419.449408 -231.307401 -6.665917 -0.023038 -0.022819 -0.321433 0.946377
1654232966.108999 420.107240 -231.795340 -6.652276 -0.022569 -0.022304 -0.307035 0.951169
1654232966.277018 420.761036 -232.262640 -6.672174 -0.022434 -0.022223 -0.290859 0.956245
1654232966.443049 421.416889 -232.693919 -6.665317 -0.021893 -0.021689 -0.275415 0.960831
1654232966.608456 422.093307 -233.102438 -6.675423 -0.021381 -0.021825 -0.257129 0.965894
1654232966.781291 422.806190 -233.481042 -6.628903 -0.021133 -0.019884 -0.236806 0.971124
1654232966.949871 423.487865 -233.837377 -6.623984 -0.020449 -0.019216 -0.215846 0.976024
1654232967.115343 424.183449 -234.160053 -6.602774 -0.019928 -0.018003 -0.193727 0.980688
1654232967.283367 424.893554 -234.458260 -6.614968 -0.018918 -0.018247 -0.172726 0.984619
1654232967.450496 425.622523 -234.727340 -6.605618 -0.018176 -0.017452 -0.149718 0.988408
1654232967.618533 426.406412 -234.959702 -6.592937 -0.017421 -0.016423 -0.126732 0.991648
1654232967.786241 427.221737 -235.155491 -6.589912 -0.017100 -0.015460 -0.105063 0.994198
1654232967.960078 428.050107 -235.307550 -6.592380 -0.016416 -0.014463 -0.081645 0.996421
1654232968.120819 428.895999 -235.403632 -6.608595 -0.015505 -0.013927 -0.059092 0.998035
1654232968.285112 429.730649 -235.486277 -6.625900 -0.014247 -0.013579 -0.037594 0.999099
1654232968.451685 430.583005 -235.521102 -6.641510 -0.013446 -0.012827 -0.014868 0.999717
1654232968.623754 431.435218 -235.520148 -6.657744 -0.012696 -0.012030 0.006507 0.999826
1654232968.783875 432.288238 -235.484591 -6.673944 -0.011751 -0.011264 0.029380 0.999436
1654232968.953835 433.128913 -235.427330 -6.709192 -0.009945 -0.011493 0.052928 0.998483
1654232969.119852 433.974131 -235.321294 -6.716887 -0.009334 -0.010300 0.073994 0.997162
1654232969.282936 434.810939 -235.148861 -6.757124 -0.008661 -0.009694 0.095054 0.995387
1654232969.451324 435.660012 -234.971507 -6.788834 -0.008795 -0.008816 0.117555 0.992988
1654232969.618558 436.505790 -234.752587 -6.811741 -0.008314 -0.007820 0.139749 0.990121
1654232969.782722 437.341834 -234.495564 -6.838929 -0.007739 -0.006990 0.160311 0.987011
1654232969.948512 438.173596 -234.207498 -6.871805 -0.006955 -0.006227 0.182441 0.983172
1654232970.119392 438.997119 -233.870546 -6.904376 -0.006316 -0.005452 0.203944 0.978947
1654232970.276465 439.810436 -233.499692 -6.936339 -0.005975 -0.004547 0.223681 0.974633
1654232970.444402 440.614996 -233.097148 -6.962613 -0.005454 -0.003518 0.244289 0.969681
1654232970.613228 441.400201 -232.655526 -6.999219 -0.004837 -0.002748 0.263410 0.964668
1654232970.780112 442.160227 -232.193993 -7.036972 -0.004782 -0.001957 0.280078 0.959963
1654232970.941615 442.907025 -231.702434 -7.073951 -0.004242 -0.001368 0.294088 0.955768
1654232971.110099 443.642502 -231.184605 -7.115571 -0.003496 -0.001042 0.305202 0.952281
1654232971.282845 444.353481 -230.649194 -7.153656 -0.002690 -0.000570 0.315601 0.948888
1654232971.442137 445.079927 -230.087080 -7.193841 -0.002144 -0.000101 0.326311 0.945260
1654232971.611700 445.789543 -229.509650 -7.252736 -0.002408 0.000169 0.335643 0.941986
1654232971.777123 446.485882 -228.915103 -7.297782 -0.002110 0.000607 0.345220 0.938519
1654232971.941102 447.166478 -228.308919 -7.356137 -0.001324 0.000624 0.353725 0.935348
1654232972.108901 447.831828 -227.705695 -7.399308 -0.000943 0.000903 0.361832 0.932242
1654232972.276683 448.473770 -227.107445 -7.449755 -0.000698 0.000971 0.367836 0.929890
1654232972.445484 449.089585 -226.510636 -7.479888 -0.000335 0.001305 0.374394 0.927269
1654232972.609316 449.699375 -225.909943 -7.514123 -0.000021 0.001564 0.380666 0.924711
1654232972.777835 450.283491 -225.311569 -7.548318 0.000332 0.001797 0.386154 0.922432
1654232972.949286 450.851431 -224.712275 -7.580882 0.000897 0.002035 0.391625 0.920122
1654232973.111606 451.408152 -224.111321 -7.622523 0.001323 0.002146 0.395719 0.918368
1654232973.275946 451.957371 -223.509843 -7.658910 0.001703 0.002246 0.398734 0.917062
1654232973.440782 452.506285 -222.902075 -7.698424 0.001821 0.002308 0.401421 0.915889
1654232973.608200 453.054026 -222.280035 -7.738084 0.001975 0.002369 0.403621 0.914921
1654232973.775263 453.609870 -221.651527 -7.778835 0.002076 0.002535 0.406533 0.913630
1654232973.944376 454.180812 -220.999104 -7.828410 0.002226 0.002624 0.409230 0.912425
1654232974.112001 454.750335 -220.333985 -7.876314 0.001805 0.002887 0.410734 0.911749
1654232974.276358 455.340893 -219.637927 -7.934432 0.001846 0.002808 0.412644 0.910886
1654232974.440965 455.927383 -218.936678 -7.970577 0.001809 0.002941 0.413652 0.910428
1654232974.608559 456.503496 -218.265616 -8.000747 0.001768 0.003182 0.414947 0.909838
1654232974.774586 457.069564 -217.591606 -8.046888 0.002386 0.003218 0.415958 0.909375
1654232974.939027 457.655749 -216.889290 -8.095521 0.003092 0.003290 0.417895 0.908484
1654232975.106773 458.248118 -216.160860 -8.132717 0.002523 0.003372 0.419588 0.907705
1654232975.273090 458.844006 -215.423039 -8.185593 0.003276 0.003348 0.421364 0.906879
1654232975.439895 459.458247 -214.665977 -8.229595 0.003322 0.003466 0.424325 0.905497
1654232975.608876 460.059979 -213.918804 -8.275444 0.003031 0.003615 0.427612 0.903950
1654232975.775349 460.673370 -213.136209 -8.308228 0.001927 0.003699 0.430254 0.902698
1654232975.850835 460.986505 -212.735802 -8.332228 0.001908 0.003788 0.431765 0.901976
1654232975.942340 461.296937 -212.334145 -8.358414 0.001997 0.003844 0.433145 0.901314
1654232976.107830 461.910074 -211.541862 -8.400939 0.001548 0.004174 0.436287 0.899797
1654232976.274744 462.513176 -210.742522 -8.398789 -0.000742 0.005370 0.438661 0.898636
1654232976.440820 463.112307 -209.927190 -8.460409 -0.000728 0.005291 0.440128 0.897919
1654232976.518126 463.414749 -209.522318 -8.538367 0.000111 0.004418 0.441222 0.897387
1654232976.609923 463.708397 -209.118966 -8.583565 0.000057 0.004114 0.442119 0.896947
1654232976.685244 464.023523 -208.692194 -8.611870 0.000110 0.004162 0.443300 0.896363
1654232976.777892 464.323223 -208.273963 -8.644070 0.000413 0.004107 0.444277 0.895880
1654232976.852912 464.630351 -207.855430 -8.659194 -0.000040 0.004328 0.445321 0.895361
1654232976.946143 464.939102 -207.437985 -8.700232 0.000297 0.004156 0.446036 0.895005
1654232977.019621 465.255954 -206.999889 -8.728962 0.000337 0.004182 0.446667 0.894691
1654232977.116000 465.569813 -206.564865 -8.762048 0.000365 0.004168 0.447055 0.894497
1654232977.185713 465.865831 -206.138877 -8.793809 0.000447 0.004182 0.447368 0.894340
1654232977.280935 466.175445 -205.719612 -8.803291 0.001296 0.004147 0.447965 0.894041
1654232977.352007 466.493806 -205.275050 -8.825628 0.000909 0.004052 0.448441 0.893803
1654232977.445682 466.809992 -204.831146 -8.834169 0.000726 0.004334 0.448836 0.893603
1654232977.519646 467.130133 -204.383830 -8.861450 0.000737 0.004396 0.449248 0.893396
1654232977.612499 467.430598 -203.960227 -8.878011 0.000771 0.004496 0.449681 0.893178
1654232977.686336 467.729941 -203.528096 -8.906774 0.000746 0.004518 0.449890 0.893072
1654232977.780011 468.048298 -203.079120 -8.930603 0.000737 0.004570 0.450071 0.892981
1654232977.852803 468.352288 -202.648753 -8.956131 0.000459 0.004536 0.450149 0.892942
1654232977.943648 468.672204 -202.201429 -8.984169 0.000415 0.004490 0.450248 0.892892
1654232978.017841 468.986776 -201.761274 -9.021197 0.000700 0.004345 0.450479 0.892776
1654232978.110725 469.298928 -201.330482 -9.049483 0.000460 0.004272 0.450713 0.892659
1654232978.183546 469.617593 -200.897356 -9.066791 -0.000360 0.004018 0.450983 0.892524
1654232978.277149 469.931920 -200.465066 -9.092058 -0.000234 0.004031 0.451223 0.892402
1654232978.352039 470.244410 -200.025293 -9.121754 -0.000293 0.003960 0.451249 0.892389
1654232978.442330 470.553441 -199.592780 -9.142700 -0.000524 0.003951 0.451309 0.892359
1654232978.516771 470.865059 -199.148103 -9.173142 -0.000523 0.004006 0.451253 0.892387
1654232978.607319 471.180291 -198.704934 -9.200919 -0.000572 0.004023 0.451256 0.892385
1654232978.685665 471.495944 -198.260098 -9.228876 -0.000610 0.004048 0.451424 0.892300
1654232978.780161 471.807264 -197.822507 -9.255938 -0.000660 0.004081 0.451643 0.892189
1654232978.849992 472.120490 -197.378898 -9.285139 -0.000730 0.004084 0.451626 0.892198
1654232978.941120 472.442472 -196.924488 -9.315297 -0.000688 0.004084 0.451681 0.892170
1654232979.018304 472.766181 -196.465213 -9.345515 -0.000693 0.004084 0.451930 0.892044
1654232979.108037 473.079421 -196.030297 -9.363466 -0.000325 0.004332 0.452363 0.891823
1654232979.183986 473.384049 -195.603733 -9.381944 -0.000600 0.004439 0.453078 0.891459
1654232979.274649 473.708983 -195.140265 -9.411692 -0.000587 0.004459 0.453489 0.891250
1654232979.350299 474.020273 -194.703832 -9.435958 -0.000513 0.004500 0.454153 0.890912
1654232979.441043 474.340225 -194.251448 -9.458077 0.000102 0.004486 0.454984 0.890488
1654232979.515839 474.633466 -193.818607 -9.508653 0.000588 0.004329 0.455795 0.890074
1654232979.607541 474.928656 -193.397573 -9.478124 0.000039 0.004945 0.456411 0.889755
1654232979.681876 475.228339 -192.953046 -9.476396 -0.000534 0.005339 0.456340 0.889789
1654232979.774215 475.525284 -192.506803 -9.523151 -0.000068 0.005195 0.456368 0.889776
1654232979.849389 475.849319 -192.042086 -9.555709 -0.000040 0.005173 0.456857 0.889525
1654232979.937978 476.178319 -191.579625 -9.563148 -0.000307 0.005376 0.457918 0.888978
1654232980.015703 476.498006 -191.117817 -9.596124 -0.000273 0.005350 0.458553 0.888651
1654232980.105996 476.806302 -190.677359 -9.609845 -0.000457 0.005501 0.458751 0.888548
1654232980.182210 477.124683 -190.240953 -9.619320 0.001344 0.005922 0.459533 0.888140
1654232980.270700 477.424359 -189.806776 -9.608683 0.000616 0.006426 0.459842 0.887977
1654232980.349072 477.712763 -189.358081 -9.613196 0.000355 0.006867 0.459744 0.888025
1654232980.437989 478.029625 -188.898095 -9.648577 0.000349 0.007047 0.459888 0.887949
1654232980.515463 478.346912 -188.432601 -9.676897 0.000287 0.007108 0.460655 0.887551
1654232980.607316 478.666181 -187.973348 -9.675932 -0.000005 0.007757 0.461712 0.886996
1654232980.682546 478.968123 -187.514758 -9.692071 -0.000176 0.007992 0.462236 0.886721
1654232980.771550 479.284585 -187.050205 -9.699536 -0.000447 0.008495 0.462864 0.886388
1654232980.849763 479.585866 -186.586945 -9.722278 -0.000532 0.008676 0.462970 0.886331
1654232980.938845 479.894219 -186.147944 -9.740507 -0.000717 0.008847 0.464031 0.885774
1654232981.016778 480.210674 -185.698649 -9.775265 -0.000773 0.008777 0.465291 0.885114
1654232981.104534 480.515482 -185.242301 -9.786500 -0.001012 0.009013 0.466170 0.884649
