# timestamp tx ty tz qx qy qz qw
1654231826.02471089 736.82817935 -153.90927890 -18.22037458 -0.05715213 -0.01175613 -0.45645834 0.88782950
1654231826.44936299 738.09202493 -155.55956556 -18.17359029 -0.05741529 -0.01247681 -0.45419171 0.88896440
1654231826.95195007 739.46430670 -157.37506443 -18.08248121 -0.05643410 -0.01147964 -0.44851354 0.89191872
1654231827.45075202 740.76487893 -159.06963783 -18.00244090 -0.05610798 -0.01081391 -0.44172218 0.89533037
1654231827.95157099 742.05603752 -160.67969363 -17.94644991 -0.05470177 -0.01112308 -0.43075050 0.90074303
1654231828.45481610 743.35198771 -162.21241661 -17.86486044 -0.05364815 -0.00976832 -0.41592937 0.90776055
1654231828.94965410 744.74813727 -163.74531376 -17.85250846 -0.05259791 -0.00890059 -0.39595539 0.91671891
1654231829.44706392 746.23343819 -165.21793984 -17.82206578 -0.05116125 -0.00777699 -0.37346964 0.92619786
1654231829.94924688 747.78459683 -166.63227919 -17.77835803 -0.05044317 -0.00558004 -0.34836923 0.93598250
1654231830.44832110 749.46693793 -167.97748842 -17.75588542 -0.04787721 -0.00506266 -0.32177408 0.94559166
1654231830.94975996 751.26954721 -169.27690803 -17.77783607 -0.04657412 -0.00403980 -0.29900163 0.95310679
1654231831.44819307 753.13164664 -170.51513277 -17.79428350 -0.04637982 -0.00311132 -0.28876310 0.95627146
1654231831.95050406 755.09599075 -171.75824231 -17.80762284 -0.04742898 -0.00206882 -0.28942460 0.95602281
1654231832.45566702 757.01953468 -172.99191599 -17.83067906 -0.04751301 -0.00318903 -0.29992318 0.95277407
1654231832.95797610 758.86719930 -174.24705073 -17.84450523 -0.04844468 -0.00408348 -0.32005665 0.94615019
1654231833.46100593 760.70122701 -175.64660790 -17.84913315 -0.04965577 -0.00553515 -0.34660807 0.93667845
1654231833.96181512 762.48726102 -177.22235175 -17.85542978 -0.05123430 -0.00785047 -0.38489762 0.92150271
1654231834.46150398 764.14321389 -179.03896109 -17.80446495 -0.05460366 -0.00962181 -0.43630319 0.89808985
1654231834.86074710 765.36908394 -180.65581750 -17.73442355 -0.05701584 -0.01182578 -0.48468387 0.87274904
1654231835.29243302 766.49802181 -182.46787012 -17.70436282 -0.05730207 -0.01596287 -0.52777121 0.84730113
1654231835.69386005 767.44036527 -184.36737505 -17.61671587 -0.05886207 -0.01753981 -0.55964757 0.82645158
1654231836.12652302 768.30308743 -186.49391944 -17.46788416 -0.06006908 -0.01833956 -0.57741884 0.81402877
1654231836.53134894 769.06326314 -188.55792683 -17.34439965 -0.05948540 -0.01903365 -0.58772299 0.80664793
1654231836.96301699 769.82287294 -190.75629954 -17.22103982 -0.06039892 -0.01884164 -0.58932152 0.80541735
1654231837.36515594 770.52606394 -192.85069769 -17.08020244 -0.06145661 -0.01853074 -0.58831613 0.80607930
1654231837.79196095 771.25319298 -195.03550141 -16.95110520 -0.06411395 -0.01747624 -0.58694144 0.80689760
1654231838.19461703 771.98934924 -197.15472178 -16.83775529 -0.06185452 -0.01830572 -0.58137875 0.81107192
1654231838.61806107 772.78448376 -199.33035713 -16.70790794 -0.06301302 -0.01729002 -0.57323012 0.81678495
1654231839.03286910 773.60352565 -201.42023795 -16.60640868 -0.06176999 -0.01668694 -0.56214064 0.82456286
1654231839.45467997 774.48536433 -203.44948126 -16.48450009 -0.06166523 -0.01575283 -0.54803645 0.83402955
1654231839.86082196 775.36509312 -205.32531658 -16.38364089 -0.05986133 -0.01521873 -0.53408288 0.84317287
1654231840.28427100 776.32398215 -207.22499744 -16.27541053 -0.05836622 -0.01464445 -0.52075927 0.85158012
1654231840.68884206 777.32518748 -209.04683048 -16.21210974 -0.05663931 -0.01510939 -0.50791180 0.85941218
1654231841.12350702 778.41665135 -210.88822326 -16.11916756 -0.05724358 -0.01348809 -0.49665220 0.86595487
1654231841.52762389 779.46893150 -212.59401027 -16.02424189 -0.05608974 -0.01245839 -0.48673639 0.87165728
1654231841.95394301 780.57971331 -214.29293526 -15.98441991 -0.05664203 -0.01200189 -0.47897559 0.87591667
1654231842.45909095 781.90151203 -216.22746557 -15.90617336 -0.05424072 -0.01302869 -0.47081195 0.88046823
1654231842.86826611 783.04437079 -217.87603119 -15.86178091 -0.05657412 -0.01123020 -0.46656100 0.88260641
1654231843.29694700 784.28432587 -219.65529960 -15.84132424 -0.05708896 -0.01106227 -0.46410315 0.88387032
1654231843.69858694 785.48801469 -221.29478321 -15.78212963 -0.05703363 -0.01034293 -0.46311576 0.88440035
1654231844.12861991 786.77705128 -223.07003242 -15.70843191 -0.05764014 -0.01033751 -0.45871127 0.88665367
1654231844.53867102 788.07347381 -224.83000890 -15.65036262 -0.05632761 -0.01053235 -0.45364638 0.88933753
1654231844.96343493 789.47197156 -226.66621373 -15.57275527 -0.05759084 -0.00930060 -0.45023383 0.89100297
1654231845.36745811 790.82595588 -228.44178579 -15.54376436 -0.05773977 -0.00907521 -0.44612210 0.89306150
1654231845.79637289 792.23111016 -230.23607830 -15.49204359 -0.05745994 -0.00862491 -0.44058916 0.89582652
1654231846.20101190 793.58868792 -231.90050147 -15.44813382 -0.05811889 -0.00771865 -0.43218749 0.89987587
1654231846.63486600 794.96347893 -233.55769822 -15.42121089 -0.05593666 -0.00764189 -0.42279883 0.90446329
1654231847.03263688 796.34628157 -235.09878526 -15.39888439 -0.05596070 -0.00695105 -0.41546336 0.90786028
1654231847.45282292 797.76946009 -236.69482086 -15.35109844 -0.05565448 -0.00632074 -0.40625820 0.91203997
1654231847.87063789 799.19428505 -238.23442775 -15.34740769 -0.05587999 -0.00608976 -0.39648927 0.91631687
1654231848.27889395 800.70563638 -239.77313157 -15.33103977 -0.05430484 -0.00573578 -0.38712281 0.92040970
1654231848.69564795 802.26953792 -241.28741193 -15.30467166 -0.05372313 -0.00528077 -0.37934414 0.92367958
1654231849.19298506 804.15706677 -243.07618973 -15.24519561 -0.05330741 -0.00410097 -0.36884771 0.92795090
1654231849.61482191 805.76445771 -244.54763401 -15.29234304 -0.05293388 -0.00424769 -0.36027079 0.93133502
1654231850.03608608 807.43727059 -245.96280939 -15.24961196 -0.05170237 -0.00372647 -0.35096642 0.93495216
1654231850.45137596 809.16996788 -247.41455692 -15.26150902 -0.05112269 -0.00260241 -0.34092310 0.93869651
1654231850.86456490 810.97975646 -248.86006287 -15.30490969 -0.05109459 -0.00257854 -0.33163616 0.94201919
1654231851.28847909 812.91350771 -250.35341565 -15.32604136 -0.05061213 -0.00203409 -0.32330663 0.94493761
1654231851.69971395 814.89498130 -251.80265703 -15.34550814 -0.04937684 -0.00260726 -0.31528846 0.94770687
1654231852.03531599 816.57614571 -252.98094673 -15.35337383 -0.04939273 -0.00159166 -0.30992330 0.94947637
1654231852.36451292 818.25783814 -254.16930533 -15.38999170 -0.05056461 -0.00025591 -0.30245596 0.95182117
1654231852.70311904 819.99035494 -255.34657033 -15.42271015 -0.04927471 -0.00116148 -0.29824256 0.95321668
1654231853.03449512 821.72463617 -256.47168134 -15.44877033 -0.04915903 -0.00043859 -0.29260248 0.95496962
1654231853.36823297 823.44593958 -257.58255238 -15.46163630 -0.04882259 -0.00041542 -0.28737814 0.95657200
1654231853.70262289 825.16135089 -258.68070020 -15.46190142 -0.04854854 0.00027550 -0.28358795 0.95771647
1654231854.03786707 826.89452976 -259.74252025 -15.46227894 -0.04742301 0.00088533 -0.27962113 0.95893811
1654231854.37148094 828.61649928 -260.80467299 -15.54176990 -0.04795377 0.00108759 -0.27449192 0.96039234
1654231854.70212197 830.34355553 -261.82616707 -15.57648503 -0.04647980 0.00163698 -0.26792492 0.96231657
1654231855.03869295 832.06955020 -262.83842928 -15.66093478 -0.04759956 0.00143624 -0.26138957 0.96405794
1654231855.46675611 834.24511223 -264.06058506 -15.71078772 -0.04699548 0.00232080 -0.25266724 0.96640846
1654231855.87241101 836.36351560 -265.20210941 -15.77796170 -0.04634840 0.00279426 -0.24292202 0.96893391
1654231856.29614592 838.53610697 -266.30519892 -15.80848189 -0.04553322 0.00376352 -0.23382356 0.97120497
1654231856.70719790 840.70813848 -267.33496055 -15.91959370 -0.04528453 0.00392659 -0.22514506 0.97326440
1654231857.13192701 842.90618185 -268.36022103 -15.98307574 -0.04519872 0.00473776 -0.21539953 0.97546792
1654231857.53817391 845.02941727 -269.30489734 -16.06268312 -0.04437094 0.00545004 -0.20768469 0.97717377
1654231857.97764492 847.30244686 -270.24506400 -16.15117602 -0.04460919 0.00590790 -0.20208535 0.97833360
1654231858.37157106 849.45585675 -271.12320155 -16.25700961 -0.04352043 0.00628576 -0.19512531 0.97979211
1654231858.80402803 851.72361933 -272.00614236 -16.33189313 -0.04308989 0.00658736 -0.18713058 0.98136742
1654231859.20643091 853.90646407 -272.83170255 -16.42476032 -0.04255525 0.00735703 -0.17800310 0.98308180
1654231859.63209510 856.18230218 -273.65596439 -16.55085774 -0.04152241 0.00755121 -0.16713255 0.98503075
1654231860.04091501 858.41646669 -274.39454353 -16.63743002 -0.04093174 0.00855329 -0.15649464 0.98679322
1654231860.45756102 860.70414489 -275.08789331 -16.75757338 -0.04110716 0.00862492 -0.14977141 0.98782809
1654231860.87063193 862.94465028 -275.73404226 -16.87166523 -0.03953682 0.00868101 -0.14504085 0.98859730
1654231861.28965306 865.20903954 -276.36827332 -16.99765424 -0.04015889 0.00902535 -0.13883969 0.98945912
1654231861.70410395 867.40968548 -276.96042328 -17.11699008 -0.03933961 0.00964038 -0.13046493 0.99062524
1654231862.12279892 869.61827360 -277.51524451 -17.23933769 -0.04031660 0.01054721 -0.12182126 0.99167682
1654231862.53960609 871.77084056 -278.04315745 -17.38766737 -0.03941022 0.01060411 -0.11341817 0.99270877
1654231862.95509291 873.96785290 -278.53005002 -17.53669332 -0.04024973 0.01143205 -0.10706947 0.99337072
1654231863.37241697 876.14511614 -278.96445154 -17.68166660 -0.03979141 0.01159784 -0.10145411 0.99397646
1654231863.78852296 878.32267328 -279.36697066 -17.80540614 -0.03856009 0.01166743 -0.09648488 0.99451881
1654231864.20064712 880.49728986 -279.74833759 -17.97913103 -0.03942141 0.01154898 -0.09272895 0.99484366
1654231864.62265491 882.68236214 -280.14394372 -18.11193457 -0.03927207 0.01190262 -0.08728488 0.99533782
1654231865.03459001 884.81486609 -280.47309273 -18.19821516 -0.03884721 0.01266569 -0.08003057 0.99595461
1654231865.45651698 886.95530305 -280.76064438 -18.30954034 -0.03792412 0.01329457 -0.07156840 0.99662580
1654231865.86506295 889.06488808 -281.04801753 -18.44878457 -0.03728801 0.01429050 -0.06258143 0.99724067
1654231866.29384494 891.25092759 -281.29164086 -18.62012446 -0.03691705 0.01401290 -0.05511459 0.99769893
1654231866.70235610 893.43101683 -281.49854884 -18.77609719 -0.03581331 0.01413305 -0.04865461 0.99807334
1654231867.12805605 895.65503445 -281.68270317 -18.92779841 -0.03600627 0.01461036 -0.04635355 0.99816904
1654231867.53423309 897.77231640 -281.84322157 -19.05790270 -0.03532030 0.01456408 -0.04404171 0.99829890
1654231867.96234703 899.92587761 -281.99500480 -19.21473077 -0.03535818 0.01454530 -0.04212850 0.99838040
1654231868.36716199 901.93113741 -282.15530661 -19.35980952 -0.03557289 0.01471417 -0.03984783 0.99846393
1654231868.79742503 903.98934184 -282.32010239 -19.49333437 -0.03440651 0.01478705 -0.03780676 0.99858309
1654231869.30452108 906.43860813 -282.48796259 -19.65114449 -0.03496545 0.01505637 -0.03628949 0.99861594
1654231869.80151892 908.84523534 -282.62314313 -19.81014982 -0.03415751 0.01487532 -0.03575476 0.99866590
1654231870.29951096 911.21539112 -282.77813670 -20.14708544 -0.02719256 0.00761533 -0.03413447 0.99901822
1654231870.80373311 913.65753463 -282.90615399 -20.19064333 -0.03228638 0.01334505 -0.03233472 0.99886634
1654231871.30845189 916.11322133 -283.04179490 -20.36315181 -0.03208446 0.01345572 -0.03099934 0.99891370
1654231871.79865694 918.48718596 -283.12176104 -20.48623043 -0.03097189 0.01304330 -0.02816060 0.99903834
1654231872.30227590 920.90775230 -283.22129710 -20.59997706 -0.03140708 0.01399972 -0.02528283 0.99908878
1654231872.70217896 922.93584747 -283.30034079 -20.77329097 -0.03021192 0.01360436 -0.02280265 0.99919077
1654231873.13407302 925.10724179 -283.36558877 -20.88856588 -0.03036902 0.01448132 -0.02001257 0.99923346
1654231873.53513098 927.20473754 -283.43502022 -20.99862403 -0.03078433 0.01431903 -0.01827107 0.99925645
1654231873.96605992 929.44808936 -283.45650864 -21.12990232 -0.03120461 0.01478263 -0.01795360 0.99924242
1654231874.36903811 931.58376174 -283.50026592 -21.32576676 -0.03040898 0.01481096 -0.01769437 0.99927115
1654231874.80039191 933.85750993 -283.53767006 -21.50112044 -0.03019263 0.01440844 -0.01731231 0.99929029
1654231875.19945312 936.04619246 -283.57977505 -21.67437224 -0.02979233 0.01430470 -0.01746816 0.99930108
1654231875.63362288 938.38952295 -283.62733621 -21.82677792 -0.02989800 0.01436281 -0.01701023 0.99930499
1654231876.03384995 940.63185189 -283.66461319 -21.99027872 -0.02966910 0.01455289 -0.01779653 0.99929537
1654231876.47214699 943.04608572 -283.73173573 -22.12973653 -0.02988154 0.01468955 -0.01889963 0.99926679
1654231876.86971498 945.34244076 -283.78048861 -22.27750584 -0.03075518 0.01506090 -0.02046580 0.99920390
1654231877.30490088 947.79412233 -283.86000302 -22.42316050 -0.02989511 0.01493643 -0.02262781 0.99918525
1654231877.70269990 950.13404297 -283.94124344 -22.60187216 -0.03007345 0.01476963 -0.02598612 0.99910068
1654231878.14428091 952.61375802 -284.04725522 -22.78860100 -0.03060986 0.01444072 -0.02910173 0.99900330
1654231878.53474212 954.93240872 -284.13233338 -22.92416967 -0.03200383 0.01468155 -0.03218000 0.99886168
1654231878.96674299 957.36263009 -284.24753694 -23.10397900 -0.03113526 0.01421435 -0.03454978 0.99881673
1654231879.37026596 959.66429854 -284.36929044 -23.27825033 -0.03121218 0.01401199 -0.03748687 0.99871127
1654231879.79628897 962.09753332 -284.51614761 -23.42960110 -0.03173972 0.01404528 -0.03899240 0.99863653
1654231880.20541501 964.42150526 -284.65953418 -23.54664345 -0.03440258 0.01420549 -0.04086157 0.99847133
1654231880.63206291 966.82514094 -284.83198558 -23.68266310 -0.03417652 0.01435585 -0.04088341 0.99847605
1654231881.03554797 969.18622153 -284.98917278 -23.83061747 -0.03590039 0.01464000 -0.04194936 0.99836721
1654231881.46032596 971.59444639 -285.14923981 -23.99111441 -0.03542178 0.01460590 -0.04252565 0.99836042
1654231881.87012792 973.96657609 -285.32934611 -24.14760053 -0.03603150 0.01475098 -0.04607768 0.99817884
1654231882.28394604 976.37061639 -285.49325707 -24.29690200 -0.03633364 0.01455405 -0.05082194 0.99794047
1654231882.70151210 978.79883580 -285.72068822 -24.45823188 -0.03848122 0.01426716 -0.05429236 0.99768130
1654231883.11727691 981.19097722 -285.96708839 -24.62142166 -0.03431946 0.01398654 -0.05768205 0.99764690
1654231883.53276610 983.61123557 -286.20107883 -24.81136241 -0.03597644 0.01355000 -0.06044060 0.99743121
1654231883.94812989 986.03345397 -286.44048458 -24.97479736 -0.03446629 0.01345976 -0.06522975 0.99718403
1654231884.36698604 988.45357402 -286.72258406 -25.08487027 -0.03575953 0.01391452 -0.06868819 0.99689998
1654231884.78239107 990.88551694 -286.97261987 -25.19443069 -0.03483158 0.01444461 -0.07184229 0.99670296
1654231885.19902611 993.33104676 -287.29209395 -25.34498494 -0.03521491 0.01459668 -0.07463046 0.99648238
1654231885.62778711 995.82299798 -287.62828630 -25.50873601 -0.03523812 0.01431583 -0.07846285 0.99619120
1654231886.03590798 998.23635259 -287.97403838 -25.65465939 -0.03479041 0.01429652 -0.08330794 0.99581375
1654231886.46018696 1000.72203571 -288.34079748 -25.81120902 -0.03493987 0.01417012 -0.08669067 0.99552154
1654231886.87098289 1003.12828410 -288.73183874 -25.95309359 -0.03405319 0.01430031 -0.09016982 0.99524132
1654231887.28726697 1005.55416636 -289.13348477 -26.09801741 -0.03509667 0.01430688 -0.09467516 0.99478649
1654231887.62685394 1007.53104416 -289.49351968 -26.24273140 -0.03531485 0.01402605 -0.09881288 0.99438028
1654231888.03690004 1009.94655213 -289.92019708 -26.42790555 -0.03413693 0.01323987 -0.10675583 0.99361087
1654231888.44968700 1012.34440995 -290.40361220 -26.57214636 -0.03425995 0.01297741 -0.12032414 0.99205844
1654231888.78320789 1014.30097495 -290.85091966 -26.69194745 -0.03597009 0.01250694 -0.13084415 0.99067126
1654231889.11572003 1016.28184191 -291.35447393 -26.80887286 -0.03758723 0.01175876 -0.14023001 0.98933537
1654231889.45359397 1018.26705204 -291.87360753 -26.92510976 -0.03810998 0.01173497 -0.14759200 0.98824416
1654231889.79101396 1020.22064165 -292.46291764 -27.02822327 -0.03770016 0.01143473 -0.15304223 0.98743406
1654231890.11578393 1022.14258013 -293.04926182 -27.12844048 -0.03724538 0.01137463 -0.15717116 0.98680324
1654231890.44879389 1024.11125218 -293.68607436 -27.24794543 -0.03775724 0.01115259 -0.15996610 0.98633709
1654231890.78462195 1026.12065619 -294.33188963 -27.37679975 -0.03520473 0.01090072 -0.16435620 0.98571235
1654231891.11746597 1028.12100458 -294.99154754 -27.44881202 -0.03839921 0.01073051 -0.17082793 0.98449387
1654231891.45090389 1030.16584743 -295.67375490 -27.58067975 -0.03706944 0.01050113 -0.17658516 0.98353102
1654231891.78479290 1032.18988954 -296.37278218 -27.69639482 -0.03825732 0.01021574 -0.18097028 0.98269109
1654231892.11925602 1034.22568894 -297.10588807 -27.79821847 -0.03806324 0.01023265 -0.18351875 0.98222571
1654231892.45161390 1036.25847573 -297.86853200 -27.87243030 -0.04002856 0.01029529 -0.18638581 0.98160687
1654231892.78929305 1038.30436178 -298.61907790 -27.97954313 -0.03940114 0.01037855 -0.18916065 0.98110044
1654231893.12111402 1040.33278206 -299.37450087 -28.07453856 -0.03871807 0.01004391 -0.19251013 0.98047941
1654231893.45206904 1042.35500064 -300.17653047 -28.16988394 -0.03697152 0.00905900 -0.19600072 0.97986466
1654231893.78684807 1044.33839617 -300.99036274 -28.27300676 -0.03920722 0.00942851 -0.20005868 0.97895374
1654231894.11885500 1046.35056869 -301.82288914 -28.38980763 -0.03876445 0.00938363 -0.20477151 0.97799688
1654231894.44866991 1048.35974345 -302.66614163 -28.48951284 -0.03898218 0.00894589 -0.20967786 0.97695218
1654231894.78402996 1050.31795145 -303.52066158 -28.61231960 -0.03972132 0.00880590 -0.21389403 0.97600923
1654231895.11990595 1052.24023648 -304.36276902 -28.69004590 -0.04064274 0.00836650 -0.21939575 0.97475313
1654231895.45686698 1054.13016374 -305.23803527 -28.76751865 -0.04126568 0.00853111 -0.22426273 0.97361727
1654231895.79141998 1056.01087964 -306.11164110 -28.84934180 -0.04110429 0.00828187 -0.22777171 0.97281134
1654231896.13059211 1057.91047944 -307.00285203 -28.93250185 -0.04167714 0.00838443 -0.23030960 0.97218836
1654231896.45932889 1059.76737757 -307.94526142 -29.04342328 -0.04120901 0.00805990 -0.23247389 0.97169581
1654231896.78781199 1061.63216365 -308.86401299 -29.10162756 -0.04233563 0.00810623 -0.23677366 0.97060817
1654231897.12248111 1063.53076357 -309.79311144 -29.14293179 -0.04310581 0.00822510 -0.24249244 0.96916028
1654231897.45077395 1065.42752859 -310.77148909 -29.24050358 -0.04590270 0.00790067 -0.24735355 0.96780512
1654231897.78630710 1067.34815879 -311.76675228 -29.31269353 -0.04461152 0.00764400 -0.25187224 0.96670148
1654231898.12115502 1069.24509811 -312.79562645 -29.38016196 -0.04493961 0.00740740 -0.25470928 0.96594448
1654231898.45174694 1071.13634639 -313.82784944 -29.45165507 -0.04528397 0.00763051 -0.25845710 0.96493060
1654231898.78356910 1073.01942047 -314.88371684 -29.54199446 -0.04491541 0.00700010 -0.26217642 0.96394872
1654231899.11702895 1074.93340987 -315.96365650 -29.60923776 -0.04534613 0.00694225 -0.26630081 0.96279770
1654231899.45300603 1076.85008640 -317.06238574 -29.69318925 -0.04460933 0.00665337 -0.26956400 0.96192567
1654231899.77965689 1078.73466320 -318.19660993 -29.77723872 -0.04571801 0.00659468 -0.27225551 0.96111566
1654231900.11303997 1080.64197033 -319.33522922 -29.85205177 -0.04657115 0.00624005 -0.27591133 0.96003392
1654231900.44839501 1082.56415244 -320.48510380 -29.90054078 -0.04631636 0.00638413 -0.27907137 0.95913149
1654231900.78473210 1084.48838988 -321.62932857 -29.94107979 -0.04667034 0.00630226 -0.28144032 0.95842241
1654231901.11743999 1086.39933496 -322.81254606 -30.00634683 -0.04691756 0.00603174 -0.28365876 0.95775783
1654231901.45293903 1088.36324076 -324.01887010 -30.05819930 -0.04771530 0.00610746 -0.28570975 0.95710809
1654231901.78258109 1090.29424119 -325.22645028 -30.12355275 -0.04809239 0.00624126 -0.28747191 0.95656054
1654231902.11704111 1092.26368968 -326.48316474 -30.17641718 -0.04820901 0.00615167 -0.28804373 0.95638322
1654231902.44933391 1094.24724101 -327.75111461 -30.24848314 -0.04791739 0.00614560 -0.28863066 0.95622094
1654231902.78527308 1096.24662283 -329.01654427 -30.28741692 -0.04910601 0.00656987 -0.29000939 0.95574054
1654231903.11792397 1098.22835755 -330.30109380 -30.36485033 -0.04783928 0.00658610 -0.29030383 0.95571529
1654231903.45096803 1100.21306625 -331.56578459 -30.41192864 -0.04839486 0.00707544 -0.29159924 0.95528936
1654231903.78532696 1102.22103274 -332.81472795 -30.44324407 -0.04801634 0.00679330 -0.29240343 0.95506467
1654231904.11967397 1104.22948844 -334.02590624 -30.49852994 -0.05584229 0.00769673 -0.29549210 0.95368067
1654231904.45558095 1106.24326118 -335.35402717 -30.53867153 -0.05649359 0.00843321 -0.29503351 0.95377806
1654231904.78460503 1108.23640617 -336.64253853 -30.59380203 -0.05393526 0.00846199 -0.29524145 0.95386156
1654231905.12063909 1110.26351509 -337.97422033 -30.65093998 -0.05458140 0.00880005 -0.29489534 0.95392881
1654231905.45536089 1112.28868070 -339.30444726 -30.72328986 -0.05373283 0.00790739 -0.29381514 0.95431804
1654231905.78900194 1114.31003346 -340.62177650 -30.76895070 -0.05463583 0.00913763 -0.29282146 0.95456117
1654231906.12158489 1116.33248740 -341.91249909 -30.84410081 -0.05519046 0.00866599 -0.29235933 0.95467530
1654231906.45567012 1118.34145171 -343.21737919 -30.87167604 -0.05388527 0.00915364 -0.29168391 0.95495188
1654231906.78813291 1120.33829281 -344.48872262 -30.86065595 -0.05195172 0.00929419 -0.29192741 0.95498326
1654231907.11842990 1122.30933985 -345.76978474 -30.87335460 -0.05584425 0.01095235 -0.29194280 0.95474126
1654231907.45297790 1124.26246013 -347.03687012 -30.93296613 -0.05716266 0.01152960 -0.29177379 0.95470810
1654231907.78833294 1126.20712057 -348.28494046 -31.01481802 -0.06027092 0.01225808 -0.29206477 0.95441884
1654231908.12212491 1128.12932579 -349.49768097 -31.07625165 -0.05899705 0.01201391 -0.29308171 0.95418977
1654231908.45490789 1130.10310798 -350.77541712 -31.15014112 -0.05898217 0.01234281 -0.29329740 0.95412022
1654231908.78970909 1132.06330592 -352.05831643 -31.22132383 -0.05899942 0.01236323 -0.29357272 0.95403421
1654231909.12202597 1134.01841438 -353.33865968 -31.26693606 -0.06024361 0.01245841 -0.29379113 0.95388797
1654231909.45597005 1135.98990137 -354.62026086 -31.36249341 -0.05826872 0.01227085 -0.29344202 0.95412052
1654231909.78964806 1137.93959625 -355.92370281 -31.40570563 -0.05593733 0.01249103 -0.29326417 0.95431185
1654231910.11897397 1139.88710518 -357.20456676 -31.47701518 -0.06244435 0.01524874 -0.29311024 0.95391539
1654231910.45132709 1141.82646859 -358.47406089 -31.52148451 -0.05940170 0.01489012 -0.29331954 0.95405103
1654231910.78865004 1143.77156402 -359.72746540 -31.63315218 -0.05747610 0.01324410 -0.29420095 0.95392185
1654231911.12162089 1145.69993651 -360.97823253 -31.73023404 -0.05533061 0.01272028 -0.29407194 0.95409560
1654231911.45472908 1147.59603646 -362.21747902 -31.81930875 -0.05467985 0.01258644 -0.29395101 0.95417215
1654231911.78747392 1149.48572090 -363.44283249 -31.89547268 -0.04833643 0.01093398 -0.29361811 0.95463734
1654231912.12066388 1151.38639942 -364.69282459 -31.96015248 -0.04407907 0.00974078 -0.29346547 0.95490323
1654231912.45407009 1153.28845478 -365.95237809 -32.01331103 -0.04792816 0.01147056 -0.29356101 0.95466918
1654231912.79297996 1155.19548040 -367.20094545 -32.10027016 -0.05009142 0.01138500 -0.29324808 0.95465533
1654231913.12476110 1157.03308282 -368.43197268 -32.18064680 -0.04412196 0.01056288 -0.29329055 0.95494625
1654231913.45989394 1158.91677081 -369.65424837 -32.26909282 -0.04249845 0.00990552 -0.29339884 0.95499366
1654231913.79278493 1160.78106380 -370.87818796 -32.35018599 -0.04677928 0.01123067 -0.29371433 0.95468187
1654231914.11949110 1162.62183385 -372.06289794 -32.41653392 -0.04405039 0.01088692 -0.29386990 0.95476778
1654231914.45193696 1164.46158221 -373.26509734 -32.51678912 -0.04079361 0.00951381 -0.29390649 0.95491588
1654231914.78960204 1166.33129293 -374.46908008 -32.51895169 -0.04122677 0.01112759 -0.29408138 0.95482599
1654231915.12000704 1168.16652366 -375.62570373 -32.57508329 -0.04175996 0.01125522 -0.29407134 0.95480442
1654231915.45723009 1169.97023602 -376.82134148 -32.61016572 -0.04245882 0.00957623 -0.29328370 0.95503414
1654231915.79103494 1171.81057661 -377.95932490 -32.59392696 -0.04342811 0.01054963 -0.29292905 0.95508915
1654231916.12248611 1173.64263338 -379.11895186 -32.65146834 -0.04259549 0.01006162 -0.29241931 0.95528809
1654231916.45894194 1175.42592885 -380.31310224 -32.76115744 -0.04257946 0.01033171 -0.29088356 0.95575467
1654231916.79627609 1177.22962204 -381.46656395 -32.82784796 -0.04123742 0.01004437 -0.28971713 0.95617079
1654231917.12652802 1179.01764124 -382.56568117 -32.81094257 -0.04577703 0.01212881 -0.28928439 0.95607107
1654231917.47192693 1180.84611471 -383.73758270 -32.84129437 -0.03883053 0.01000848 -0.28954798 0.95632316
1654231917.79620409 1182.64581199 -384.86178535 -32.78453836 -0.04467513 0.01343342 -0.29061598 0.95570185
1654231918.13100696 1184.40386635 -385.96936086 -32.81625675 -0.04808531 0.01452927 -0.29179520 0.95516086
1654231918.45676088 1186.20370877 -387.12595385 -32.90862110 -0.04721626 0.01381459 -0.29303213 0.95483609
1654231918.80176711 1188.00721464 -388.28692832 -32.94126522 -0.04812539 0.01439236 -0.29400986 0.95448154
1654231919.12195897 1189.69496043 -389.38569356 -32.92842974 -0.05427582 0.01708951 -0.29506593 0.95378099
1654231919.45413804 1191.45302366 -390.57202711 -33.04339794 -0.05166553 0.01614053 -0.29555987 0.95378956
1654231919.78428698 1193.15012306 -391.72011539 -33.14849831 -0.05388610 0.01633301 -0.29618138 0.95347056
1654231920.11690211 1194.87484068 -392.86548603 -33.27958333 -0.05191459 0.01559695 -0.29678984 0.95340306
1654231920.45220208 1196.56861286 -394.00722360 -33.39173707 -0.05149699 0.01525821 -0.29715542 0.95331731
1654231920.78516889 1198.27990599 -395.12897791 -33.49136805 -0.05018055 0.01480306 -0.29833207 0.95302715
1654231921.11801004 1199.95523138 -396.29108946 -33.57955325 -0.04998710 0.01474936 -0.29812668 0.95310242
1654231921.45178294 1201.61958178 -397.41228832 -33.66518793 -0.05091349 0.01492557 -0.29830085 0.95299614
1654231921.78662491 1203.33095971 -398.54847981 -33.75258374 -0.05033907 0.01462743 -0.29815200 0.95307786
1654231922.12081194 1205.00655073 -399.67051001 -33.81659530 -0.04916784 0.01495097 -0.29681151 0.95355226
1654231922.45270109 1206.69526953 -400.80063759 -33.89669125 -0.04887111 0.01506080 -0.29529356 0.95403695
1654231922.78870511 1208.37530553 -401.91119895 -33.97774479 -0.04883297 0.01527682 -0.29346679 0.95459898
