# timestamp tx ty tz qx qy qz qw
1645868686.28458905 59.94292274 24.53439709 -2.61606828 0.04080329 0.01711811 0.99853184 0.03124449
1645868687.34434605 59.44215297 24.54985882 -2.59354135 0.04071359 0.01747640 0.99876635 0.02242242
1645868688.51072502 58.93644594 24.54473126 -2.57581307 0.04070828 0.01736939 0.99888285 0.01655863
1645868689.50719190 58.43004811 24.54489622 -2.55875951 0.04058502 0.01706241 0.99885337 0.01880636
1645868690.61533809 57.93062470 24.56286826 -2.54029404 0.04050405 0.01742592 0.99884800 0.01893212
1645868692.01011801 57.39479402 24.59587279 -2.51464607 0.04028242 0.01801438 0.99844173 0.03416020
1645868693.00898099 56.87966825 24.62373692 -2.49388986 0.04032361 0.01785656 0.99852463 0.03168147
1645868694.00632405 56.35442548 24.62737848 -2.46507539 0.03874892 0.01338564 0.99877306 0.02777970
1645868695.00688410 55.82306740 24.63294011 -2.44016465 0.03848177 0.01327735 0.99860702 0.03356924
1645868696.11430812 55.30837653 24.67500314 -2.42181228 0.03835442 0.01237187 0.99865391 0.03265343
1645868697.11729789 54.76651372 24.70159348 -2.40198401 0.03827941 0.01230943 0.99869809 0.03138923
1645868698.00753689 54.26380058 24.72608087 -2.38170214 0.03804860 0.01234822 0.99871434 0.03113660
1645868699.47160292 53.75191376 24.73445720 -2.37897195 0.03802298 0.01187960 0.99846227 0.03855159
1645868702.00780511 53.22412430 24.74684119 -2.34349093 0.03679218 0.00703616 0.99772704 0.05601418
1645868703.33889604 52.70243802 24.79419435 -2.30656134 0.03644576 0.00766862 0.99740897 0.06154870
1645868704.78715110 52.19330244 24.81018625 -2.30157749 0.03652363 0.00743606 0.99785942 0.05373360
1645868707.00930810 51.67234294 24.81513070 -2.23921696 0.03619598 0.01541655 0.99899556 -0.02144882
1645868708.67500591 51.16728120 24.76684370 -2.19658337 0.03618314 0.01660350 0.99916117 0.00959532
1645868710.29271102 50.64995475 24.79411372 -2.16508951 0.03613435 0.01638686 0.99883176 0.02758432
1645868711.84122705 50.14753514 24.82687156 -2.14810052 0.03595768 0.01535581 0.99900637 0.02138962
1645868713.17531204 49.63389286 24.82097856 -2.14196042 0.03646563 0.01492141 0.99860536 0.03514185
1645868714.46126008 49.12010478 24.81592491 -2.13741057 0.03685199 0.01416752 0.99690485 0.06798485
1645868715.50303292 48.61166163 24.87216024 -2.12599365 0.03697781 0.01417916 0.99692372 0.06763643
1645868716.61956191 48.07300934 24.93521020 -2.10313795 0.03679177 0.01327105 0.99672579 0.07076689
1645868717.62240195 47.53361584 24.98216048 -2.08664622 0.03693026 0.01323567 0.99536881 0.08776046
1645868718.45524406 47.02580754 25.03439361 -2.06881865 0.03695386 0.01271338 0.99276185 0.11356363
1645868719.50269103 46.52811593 25.10688100 -2.05519767 0.03710277 0.01264548 0.99042110 0.13239910
1645868720.61914611 46.01109879 25.20585900 -2.01531732 0.03609735 0.01311052 0.99152352 0.12412174
1645868721.45299602 45.51347140 25.30458608 -2.01089522 0.03620615 0.01240004 0.99442077 0.09829891
1645868722.28697395 45.00045549 25.38117897 -1.99223648 0.03598067 0.01278662 0.99625218 0.07761109
1645868723.17489100 44.48633147 25.43479909 -1.97217508 0.03592079 0.01296079 0.99674573 0.07099059
1645868724.12385106 43.97301218 25.47225167 -1.96327043 0.03608060 0.01181740 0.99634246 0.07655223
1645868724.95267296 43.46338510 25.51944183 -1.95716888 0.03641345 0.01096993 0.99526859 0.08941001
1645868725.83299398 42.92786716 25.59908883 -1.93686190 0.03625396 0.01126986 0.99435496 0.09908006
1645868726.66870189 42.42434919 25.68239137 -1.91934690 0.03621878 0.01187438 0.99420836 0.10048347
1645868727.50178289 41.91968746 25.75225558 -1.90250705 0.03603255 0.01220232 0.99472654 0.09524640
1645868728.34062696 41.37947965 25.82613700 -1.87782601 0.03545049 0.01191559 0.99543162 0.08784740
1645868729.16781402 40.87499187 25.87316603 -1.86635333 0.03518825 0.01071709 0.99607855 0.08046393
1645868730.12458897 40.37293339 25.92041052 -1.84608062 0.03516687 0.01098625 0.99679492 0.07101045
1645868731.00184894 39.86517341 25.96590479 -1.82769206 0.03502675 0.01110478 0.99739105 0.06213617
1645868731.95491505 39.36045819 26.00268734 -1.81163347 0.03497147 0.01118590 0.99776545 0.05582100
1645868732.79521298 38.83209542 26.01957953 -1.79170887 0.03472553 0.01112973 0.99765223 0.05796805
1645868733.50317097 38.31127246 26.01682142 -1.77428518 0.03482610 0.01183864 0.99717623 0.06547183
1645868734.28838491 37.78597465 26.06303060 -1.76071366 0.03475380 0.01143245 0.99654003 0.07462866
1645868735.00489497 37.27750418 26.11068627 -1.74848095 0.03482003 0.01117594 0.99571141 0.08497913
1645868735.83565998 36.74200216 26.17489042 -1.73019725 0.03469137 0.01140156 0.99518031 0.09100919
1645868736.66886806 36.21373067 26.25709004 -1.71210435 0.03441077 0.01171024 0.99558762 0.08651047
1645868737.50132298 35.67874568 26.32376424 -1.69985117 0.03435332 0.01139785 0.99634204 0.07741108
1645868738.33326507 35.13006343 26.38842483 -1.69776109 0.03464811 0.00964761 0.99652709 0.07510120
1645868739.16824794 34.58181473 26.43445481 -1.69542033 0.03516345 0.00989517 0.99618772 0.07921891
1645868740.00185490 34.03636372 26.48984225 -1.68358085 0.03540845 0.01034453 0.99576363 0.08422600
1645868740.83557892 33.51530252 26.56036190 -1.66498300 0.03525538 0.01069067 0.99562669 0.08585028
1645868741.66691089 32.97368330 26.62704473 -1.64685007 0.03521503 0.01073512 0.99583908 0.08336176
1645868742.49985790 32.45217293 26.70657128 -1.62837301 0.03493466 0.01052011 0.99632615 0.07747966
1645868743.33296704 31.91595162 26.76274130 -1.61753073 0.03507664 0.01017685 0.99682274 0.07078476
1645868744.16644192 31.36523804 26.80949528 -1.59873106 0.03511330 0.01021788 0.99714663 0.06603982
1645868745.00201297 30.81927885 26.84775860 -1.57967918 0.03442506 0.01021461 0.99754314 0.06015206
1645868745.78411698 30.31724290 26.88293035 -1.57247682 0.03448172 0.00955997 0.99775173 0.05666658
1645868746.62114191 29.76752685 26.91369710 -1.56010262 0.03477228 0.00999847 0.99804596 0.05094300
1645868747.47110295 29.22502226 26.93313144 -1.54817781 0.03457708 0.01048408 0.99811413 0.04962550
1645868748.16499591 28.69411796 26.96452654 -1.54028509 0.03457602 0.01038728 0.99838911 0.04376961
1645868748.94684505 28.16762868 26.96804720 -1.53330537 0.03456763 0.01015315 0.99850099 0.04120398
1645868749.67086911 27.63681690 26.98164519 -1.52490940 0.03423347 0.00962009 0.99839901 0.04398791
1645868750.45281291 27.12842309 26.98534584 -1.51563813 0.03425429 0.00920808 0.99813148 0.04975341
1645868751.33042002 26.59746693 26.99746457 -1.50400247 0.03430333 0.00886765 0.99794036 0.05347602
1645868752.27761889 26.08668347 27.02191203 -1.48499846 0.03426055 0.00908795 0.99832179 0.04579541
1645868753.77612400 25.58088494 27.03854776 -1.45160537 0.03367913 0.01003662 0.99822074 0.04816981
1645868756.83086395 25.07672140 27.06537494 -1.41908059 0.03332721 0.01011624 0.99685212 0.07122372
1645868758.10451102 24.56230957 27.11730105 -1.40103150 0.03334350 0.01059203 0.99759800 0.05978499
1645868759.32500291 24.05457053 27.14165860 -1.39086715 0.03313007 0.01128244 0.99907484 0.02499138
1645868760.32334399 23.55455943 27.13111481 -1.37636072 0.03303949 0.01048573 0.99925252 0.01711271
1645868761.16126299 23.04870605 27.14118756 -1.34607068 0.03181883 0.01066457 0.99895449 0.03104438
1645868761.93692589 22.52378482 27.16507497 -1.34862459 0.03230214 0.01046019 0.99885676 0.03365010
1645868762.60031199 22.01485245 27.18957878 -1.34315612 0.03244960 0.00982491 0.99828014 0.04782531
1645868763.32318091 21.50525128 27.23456441 -1.33643798 0.03242513 0.00973018 0.99843221 0.04457648
1645868764.09473610 20.98580771 27.26974627 -1.33199596 0.03261083 0.00915705 0.99819256 0.04964165
1645868764.92783904 20.43237527 27.29540702 -1.32060700 0.03260109 0.00912215 0.99839652 0.04536908
1645868765.76090002 19.85648664 27.31770792 -1.30130410 0.03237743 0.01006229 0.99882789 0.03454405
1645868766.49082088 19.33306430 27.32956549 -1.28525646 0.03244101 0.01039532 0.99868269 0.03837178
1645868767.26285505 18.82870796 27.34664135 -1.27145231 0.03250200 0.01027034 0.99805493 0.05219674
1645868767.98957300 18.28254162 27.38678372 -1.26429217 0.03262502 0.00923867 0.99677661 0.07270932
1645868768.76206708 17.72532692 27.45027084 -1.24752728 0.03248636 0.00936919 0.99758665 0.06064432
1645868769.49082708 17.18105857 27.48216655 -1.25468372 0.03353499 0.00829281 0.99812037 0.05061976
1645868770.15774298 16.64934910 27.51655028 -1.24761915 0.03342104 0.00820980 0.99847143 0.04324847
1645868770.82606101 16.10585652 27.53706971 -1.23587193 0.03338326 0.00801160 0.99857073 0.04096168
1645868771.48924804 15.55933919 27.57098929 -1.21048764 0.03240957 0.00784763 0.99880861 0.03562843
1645868772.15672708 15.04439936 27.59691965 -1.19740984 0.03247881 0.00782821 0.99874028 0.03743930
1645868772.82005000 14.53174002 27.60909084 -1.18447698 0.03257312 0.00714457 0.99829943 0.04781411
1645868773.58370805 13.98131500 27.65272001 -1.16316220 0.03226777 0.00725988 0.99816621 0.05069818
1645868774.42018199 13.46198905 27.69498499 -1.14864869 0.03226838 0.00717680 0.99817135 0.05060827
1645868775.32177210 12.93012787 27.72459541 -1.14293168 0.03254911 0.00675129 0.99812361 0.05142207
1645868776.25368905 12.40949672 27.77195652 -1.17165223 0.03567838 0.00563372 0.99719153 0.06560768
1645868777.08602405 11.91039752 27.82778427 -1.15762097 0.03582820 0.00534140 0.99691624 0.06961185
1645868777.82040191 11.40960599 27.88314197 -1.14894386 0.03609633 0.00542912 0.99699495 0.06832756
1645868778.58751512 10.90761182 27.93963867 -1.13341901 0.03604041 0.00620078 0.99747998 0.06079744
1645868779.32191992 10.37783849 28.00364065 -1.09607271 0.03463154 0.00802276 0.99807264 0.05086551
1645868780.08466601 9.87360240 28.04620197 -1.08097165 0.03438357 0.00944872 0.99842909 0.04321845
1645868780.91302109 9.32130423 28.08597391 -1.07009287 0.03446937 0.00990215 0.99867995 0.03677196
1645868781.65244389 8.79780963 28.10757013 -1.05093598 0.03368510 0.00851442 0.99891821 0.03090670
1645868782.41117311 8.28287592 28.12697750 -1.03672129 0.03345110 0.00847200 0.99923421 0.01844569
1645868783.15185690 7.76305029 28.14041001 -1.03369392 0.03340535 0.00855677 0.99939623 -0.00424622
1645868783.98609400 7.23324920 28.12294467 -1.02656721 0.03305094 0.00906392 0.99876091 -0.03608499
1645868784.90934706 6.72404404 28.05109966 -1.01132938 0.03244245 0.00902161 0.99697723 -0.07001780
1645868785.81960607 6.22147208 27.94509067 -0.99216205 0.03181910 0.00949672 0.99420898 -0.10220497
1645868786.82042003 5.69338513 27.86254723 -0.97910822 0.03096547 0.01042083 0.99027150 -0.13525865
1645868787.82047009 5.20461119 27.73137069 -0.95764073 0.03043642 0.00912953 0.98634545 -0.16159494
1645868788.98689795 4.71344964 27.54813833 -0.94101830 0.03001926 0.00846781 0.98215583 -0.18546448
1645868790.08447409 4.23355560 27.32479591 -0.92301998 0.02907448 0.00868512 0.97696571 -0.21122795
1645868790.98841500 3.76808223 27.10360248 -0.91586600 0.02850507 0.00924349 0.97082853 -0.23789490
1645868791.98482895 3.30903765 26.84940175 -0.89934216 0.02773008 0.00979104 0.96272062 -0.26889437
1645868793.15292597 2.85364653 26.56966776 -0.89517073 0.02732463 0.01092216 0.95124271 -0.30703645
1645868794.31779194 2.41621447 26.26256315 -0.87888294 0.02584008 0.01191391 0.93645835 -0.34962280
1645868795.42542505 2.01516706 25.90594724 -0.87229918 0.02400171 0.01350351 0.91210056 -0.40904052
1645868796.31977391 1.70184492 25.50804530 -0.86539617 0.02292269 0.01382857 0.89362357 -0.44801811
1645868797.31983209 1.40230618 25.09463131 -0.84864052 0.02294097 0.01356146 0.89059889 -0.45400817
1645868798.32057905 1.11297345 24.68011912 -0.84815959 0.02330190 0.01316283 0.89021937 -0.45474524
1645868799.31854892 0.80143177 24.24772700 -0.84852409 0.02302318 0.01349490 0.88770498 -0.45963865
1645868800.31837511 0.46433450 23.84227698 -0.84524221 0.02096116 0.01653454 0.88731863 -0.46038341
1645868801.48486304 0.16724278 23.42742106 -0.84405344 0.02084266 0.01724737 0.88287035 -0.46883692
1645868802.65243292 -0.12645232 23.00457031 -0.82154976 0.01939842 0.01910157 0.87770267 -0.47843165
1645868803.65196204 -0.41056417 22.55811341 -0.82286879 0.01974690 0.01874219 0.87347221 -0.48611221
1645868804.59771991 -0.69388699 22.09918146 -0.80761604 0.01915443 0.01929307 0.86937432 -0.49340569
1645868805.48435307 -0.98028662 21.62701583 -0.80160914 -0.01886136 -0.01981366 -0.86169717 0.50668496
1645868806.31827688 -1.24159794 21.18043982 -0.80109747 -0.01996086 -0.01765300 -0.85643723 0.51556300
1645868807.15209293 -1.49473846 20.73120173 -0.78521485 -0.01949552 -0.01690469 -0.85099201 0.52454434
1645868808.10278606 -1.74162426 20.26923812 -0.81349687 -0.02042551 -0.01591613 -0.84057961 0.54106875
1645868808.93243408 -1.97219493 19.77499392 -0.81315577 -0.02024257 -0.01542966 -0.82769051 0.56060734
1645868809.76713300 -2.16226114 19.29529419 -0.81991317 -0.01940942 -0.01559490 -0.80848767 0.58798619
1645868810.60433602 -2.32086512 18.79601229 -0.83128560 -0.01823987 -0.01597450 -0.78737432 0.61599821
1645868811.43667293 -2.43236155 18.29164081 -0.83284834 -0.01851793 -0.01476759 -0.76706077 0.64113710
1645868812.32102895 -2.53041822 17.78461983 -0.82790138 -0.01745699 -0.01466163 -0.74442641 0.66731522
1645868813.26882410 -2.58220101 17.24645841 -0.83133312 -0.01636636 -0.01521959 -0.72615090 0.68717202
1645868814.15256095 -2.61996614 16.70808251 -0.81366173 -0.01604342 -0.01504026 -0.72397767 0.68947279
1645868814.98504090 -2.65445830 16.16038357 -0.82658947 -0.01704805 -0.01462082 -0.72760449 0.68562913
1645868815.81898189 -2.69717916 15.66109514 -0.81894361 -0.01723786 -0.01452255 -0.72538233 0.68797705
1645868816.76685691 -2.73267992 15.11828404 -0.81459263 -0.01709809 -0.01447592 -0.72404646 0.68938728
1645868817.60365701 -2.77621301 14.61208225 -0.81027008 -0.01621765 -0.01539085 -0.72167489 0.69187099
1645868818.48883200 -2.80600215 14.07465458 -0.81532226 -0.01597719 -0.01598512 -0.71736962 0.69632610
1645868819.44273806 -2.83519102 13.56000102 -0.81666293 -0.01614572 -0.01594176 -0.71312328 0.70067137
1645868820.31916499 -2.85232083 13.02444188 -0.81012259 -0.01677170 -0.01541810 -0.71780466 0.69587173
1645868821.15209293 -2.86461218 12.48812555 -0.81712039 -0.01779861 -0.01505159 -0.72269392 0.69077504
1645868821.98489308 -2.84650314 11.96480265 -0.82450568 -0.01726712 -0.01519703 -0.72278536 0.69068967
1645868822.94693398 -2.88179893 11.44507853 -0.83740887 -0.01702664 -0.01528255 -0.72248475 0.69100820
1645868823.98549104 -2.90535575 10.94585891 -0.86361172 -0.01775458 -0.01486763 -0.72062092 0.69294244
1645868825.31652999 -2.94664658 10.44115569 -0.88519527 -0.01756218 -0.01564245 -0.71511801 0.69860799
1645868826.64944410 -2.95920764 9.90443965 -0.87484231 -0.01619080 -0.01586237 -0.70856066 0.70528578
1645868827.81862497 -2.98467018 9.38810545 -0.86925137 -0.01466511 -0.01611956 -0.67267605 0.73961614
1645868828.92847800 -2.94071728 8.88776725 -0.87168194 -0.01260537 -0.01551684 -0.61993715 0.78439675
1645868830.14842892 -2.83574219 8.38369019 -0.86466710 -0.00921626 -0.01627681 -0.54798841 0.83627676
1645868831.92512012 -2.65278011 7.89142451 -0.84185851 -0.00257728 -0.02003524 -0.45724498 0.88911134
1645868833.25660610 -2.37186800 7.46052703 -0.83833457 -0.00125027 -0.01860943 -0.38197568 0.92398415
1645868834.64958191 -2.01888479 7.08417497 -0.83171516 0.00181056 -0.01823324 -0.30671475 0.95162510
1645868836.08923101 -1.59273095 6.77556187 -0.83517236 0.00474734 -0.01871462 -0.23558277 0.97166248
1645868837.32200599 -1.12562506 6.54159442 -0.82837473 0.00691753 -0.01816574 -0.16833230 0.98553863
1645868838.65626097 -0.62935368 6.37267912 -0.83458780 0.00870071 -0.01756915 -0.10746411 0.99401564
1645868839.99295712 -0.13512985 6.26191798 -0.83483718 0.00991226 -0.01723316 -0.04659176 0.99871616
1645868841.15990496 0.36642200 6.21393194 -0.82962068 0.01068530 -0.01659366 -0.01515313 0.99969038
1645868848.92583394 0.86803510 6.23089904 -0.79028489 0.01170050 -0.01644249 -0.04194956 0.99891590
1645868850.08774710 1.38856041 6.17197476 -0.79002837 0.01191717 -0.01628974 -0.03394873 0.99921975
1645868851.09684205 1.93210998 6.13471331 -0.78309368 0.01177097 -0.01617775 -0.03379989 0.99922835
1645868852.10090995 2.47778190 6.10812537 -0.79665937 0.01176035 -0.01644301 -0.03616895 0.99914120
1645868852.98873711 2.99516976 6.10251434 -0.79373238 0.01226671 -0.01640098 -0.03542308 0.99916252
1645868853.99449205 3.52406481 6.08355349 -0.80694864 0.01162480 -0.01657585 -0.05440928 0.99831345
1645868854.98951292 4.07687178 6.02887199 -0.80612299 0.01212667 -0.01648852 -0.05857060 0.99807342
1645868855.82535100 4.58689445 5.99750418 -0.80559464 0.01314039 -0.01597758 -0.04836763 0.99861535
1645868856.65585899 5.11037591 5.97808372 -0.81547915 0.01392253 -0.01603910 -0.02338815 0.99950083
1645868857.41321898 5.62060378 5.97555616 -0.82201946 0.01454921 -0.01592464 -0.00294899 0.99976299
1645868858.24591398 6.14317395 5.98054496 -0.82219607 0.01517193 -0.01562194 0.01528514 0.99964600
1645868859.15497804 6.64990521 6.03152226 -0.82451058 0.01618906 -0.01569321 0.02803815 0.99935254
1645868860.24758506 7.17528071 6.08526961 -0.82271898 0.01618194 -0.01532888 0.03827516 0.99901861
1645868861.41277194 7.70415589 6.14842403 -0.83054118 0.01595310 -0.01516119 0.04129261 0.99890468
1645868862.82566500 8.20759132 6.22641924 -0.81910583 0.01608639 -0.01409027 0.04188289 0.99889365
